latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState
37.61327337,-119.0210495,9214.196848,230.314968,0,18.01456751,224400,2017/07/27 18:38:39,12,21.615,9232.897636,249.015756,2.5053728,18.48385886,176.5,0,0,1024,1024,858,1024,0,0,55,3.579,3.604,3.612,3.608,3.623,3.611,6,GPS_Atti
37.61327344,-119.0210494,9214.196848,230.314968,0,17.98664756,224500,2017/07/27 18:38:40,12,21.615,9232.897636,249.015756,2.5053728,18.48385886,176.4,0,0,1024,1024,860,1024,0,0,55,3.579,3.604,3.612,3.608,3.623,3.611,6,GPS_Atti
37.61327354,-119.0210493,9214.196848,230.314968,0,17.94402945,224600,2017/07/27 18:38:40,12,21.615,9232.897636,249.015756,2.5053728,18.48385886,176.4,0,0,1024,1024,856,1024,0,0,55,3.579,3.604,3.612,3.608,3.623,3.611,6,GPS_Atti
37.61327364,-119.0210492,9213.868764,229.986884,0,17.90232997,224700,2017/07/27 18:38:40,12,21.615,9232.897636,249.015756,2.5053728,18.48385886,176.3,0,0,1024,1024,856,1024,0,0,55,3.579,3.604,3.612,3.608,3.623,3.611,6,GPS_Atti
37.61327374,-119.0210491,9213.868764,229.986884,0,17.86532209,224800,2017/07/27 18:38:40,12,21.615,9232.897636,249.015756,2.5053728,18.48385886,176.4,0,0,1024,1024,849,1022,0,0,55,3.579,3.604,3.612,3.608,3.623,3.611,6,GPS_Atti
37.61327385,-119.0210491,9213.868764,229.986884,0.223694,17.82299926,224900,2017/07/27 18:38:40,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.5,0,0,1024,1024,848,1022,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.613274,-119.021049,9213.54068,229.6588,0.223694,17.76788115,225000,2017/07/27 18:38:40,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.5,0,0,1024,1024,847,1024,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327414,-119.021049,9213.54068,229.6588,0,17.71601107,225100,2017/07/27 18:38:40,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.5,0,0,1024,1024,846,1020,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327426,-119.021049,9213.54068,229.6588,0,17.67152288,225200,2017/07/27 18:38:40,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.4,0,0,1024,1024,848,1020,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327438,-119.021049,9213.54068,229.6588,0,17.62847825,225300,2017/07/27 18:38:40,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.5,0,0,1024,1024,846,1015,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327451,-119.021049,9213.54068,229.6588,0,17.5833339,225400,2017/07/27 18:38:40,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.6,0,0,1024,1024,847,1013,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327463,-119.0210491,9213.54068,229.6588,0,17.54153599,225500,2017/07/27 18:38:41,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.7,0,0,1024,1024,842,1019,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327474,-119.0210491,9213.54068,229.6588,0,17.50469216,225600,2017/07/27 18:38:41,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.7,0,0,1024,1024,837,1014,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327485,-119.0210492,9213.54068,229.6588,0,17.47027615,225700,2017/07/27 18:38:41,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.7,0,0,1024,1024,832,1012,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327496,-119.0210493,9213.212596,229.330716,0,17.43855043,225800,2017/07/27 18:38:41,12,21.653,9232.897636,249.015756,2.5053728,18.48385886,176.6,0,0,1024,1024,832,1011,0,0,54,3.579,3.608,3.623,3.618,3.625,3.603,6,GPS_Atti
37.61327507,-119.0210495,9213.212596,229.330716,0,17.40570922,225900,2017/07/27 18:38:41,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,176.4,0,0,1024,1024,825,1011,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.6132752,-119.0210496,9212.884512,229.002632,0,17.36630633,226000,2017/07/27 18:38:41,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,176.2,0,0,1024,1024,821,1016,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327532,-119.0210497,9212.884512,229.002632,0,17.32998743,226100,2017/07/27 18:38:41,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,176.1,0,0,1024,1024,820,1018,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327543,-119.0210499,9212.556428,228.674548,0.223694,17.30147693,226200,2017/07/27 18:38:41,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,175.9,0,0,1024,1024,822,1014,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327551,-119.0210501,9212.556428,228.674548,0.223694,17.28559767,226300,2017/07/27 18:38:41,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,175.7,0,0,1024,1024,828,1016,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327555,-119.0210504,9212.228344,228.346464,0.223694,17.28759898,226400,2017/07/27 18:38:41,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,175.6,0,0,1024,1024,831,1016,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327557,-119.0210506,9212.228344,228.346464,0.223694,17.29576827,226500,2017/07/27 18:38:42,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,175.6,0,0,1024,1024,830,1019,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327557,-119.0210508,9212.228344,228.346464,0.223694,17.30774334,226600,2017/07/27 18:38:42,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,175.8,0,0,1024,1024,821,1015,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327556,-119.021051,9211.90026,228.01838,0,17.3255583,226700,2017/07/27 18:38:42,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,176.1,0,0,1024,1024,816,1016,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.61327553,-119.0210513,9211.90026,228.01838,0.223694,17.34970528,226800,2017/07/27 18:38:42,12,21.673,9232.897636,249.015756,2.5053728,18.48385886,176.4,0,0,1024,1024,812,1018,0,0,54,3.607,3.621,3.63,3.615,3.642,3.611,6,GPS_Atti
37.6132755,-119.0210515,9211.572176,227.690296,0.223694,17.37598481,226900,2017/07/27 18:38:42,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.6,0,0,1024,1024,811,1019,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327547,-119.0210517,9211.572176,227.690296,0.223694,17.40091919,227000,2017/07/27 18:38:42,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.8,0,0,1024,1024,819,1019,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327544,-119.0210519,9211.572176,227.690296,0.223694,17.42729715,227100,2017/07/27 18:38:42,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.8,0,0,1024,1024,820,1016,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327538,-119.0210521,9211.572176,227.690296,0.223694,17.45925253,227200,2017/07/27 18:38:42,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.7,0,0,1024,1024,821,1016,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327533,-119.0210523,9211.244092,227.362212,0.223694,17.49199531,227300,2017/07/27 18:38:42,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.7,0,0,1024,1024,826,1014,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327527,-119.0210525,9210.916008,227.034128,0.223694,17.52726434,227400,2017/07/27 18:38:42,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.5,0,0,1024,1024,830,1011,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.6132752,-119.0210527,9210.916008,227.034128,0.223694,17.56437064,227500,2017/07/27 18:38:43,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.4,0,0,1024,1024,814,1012,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327511,-119.0210528,9210.587924,226.706044,0.223694,17.60675909,227600,2017/07/27 18:38:43,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.2,0,0,1024,1024,819,1011,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327501,-119.021053,9210.25984,226.37796,0.223694,17.65009899,227700,2017/07/27 18:38:43,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176.1,0,0,1024,1024,820,1009,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327491,-119.0210531,9210.25984,226.37796,0.223694,17.69681815,227800,2017/07/27 18:38:43,12,21.726,9232.897636,249.015756,2.5053728,18.48385886,176,0,0,1024,1024,826,1003,0,0,54,3.603,3.618,3.627,3.621,3.638,3.613,6,GPS_Atti
37.61327479,-119.0210532,9209.931756,226.049876,0.223694,17.74553863,227900,2017/07/27 18:38:43,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,175.9,0,0,1024,1024,825,1004,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327465,-119.0210532,9209.931756,226.049876,0.223694,17.7958339,228000,2017/07/27 18:38:43,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,175.9,0,0,1024,1024,828,1005,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327452,-119.0210532,9209.603672,225.721792,0.3131716,17.84576829,228100,2017/07/27 18:38:43,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,175.9,0,0,1024,1024,820,1008,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327438,-119.0210533,9209.603672,225.721792,0.3131716,17.89645727,228200,2017/07/27 18:38:43,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,175.8,0,0,1024,1024,819,1007,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327424,-119.0210533,9209.275588,225.393708,0.3131716,17.94642446,228300,2017/07/27 18:38:43,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,175.8,0,0,1024,1024,817,1013,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327409,-119.0210533,9209.275588,225.393708,0.3131716,17.99947564,228400,2017/07/27 18:38:44,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,175.8,0,0,1024,1024,809,1008,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327393,-119.0210533,9208.947504,225.065624,0.3131716,18.05528273,228500,2017/07/27 18:38:44,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,175.9,0,0,1024,1024,819,1011,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327375,-119.0210532,9208.947504,225.065624,0.3131716,18.11420662,228600,2017/07/27 18:38:44,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,176,0,0,1024,1024,808,1005,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327359,-119.0210532,9208.61942,224.73754,0.3131716,18.1680452,228700,2017/07/27 18:38:44,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,176.1,0,0,1024,1024,808,1009,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327329,-119.0210529,9208.291336,224.409456,0.4921268,18.25958064,228900,2017/07/27 18:38:44,12,21.773,9232.897636,249.015756,2.5053728,18.48385886,176.6,0,0,1024,1024,818,1011,0,0,54,3.605,3.624,3.628,3.622,3.64,3.616,6,GPS_Atti
37.61327313,-119.0210529,9207.963252,224.081372,0.4921268,18.30761213,229000,2017/07/27 18:38:44,12,21.752,9232.897636,249.015756,2.5053728,18.48385886,177,0,0,1024,1024,822,1011,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327298,-119.0210528,9207.963252,224.081372,0.223694,18.35564363,229100,2017/07/27 18:38:44,12,21.752,9232.897636,249.015756,2.5053728,18.48385886,177.2,0,0,1024,1024,819,1009,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327282,-119.0210526,9207.635168,223.753288,0.447388,18.40413445,229200,2017/07/27 18:38:44,12,21.752,9232.897636,249.015756,2.5053728,18.48385886,177.5,0,0,1024,1024,819,1003,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327265,-119.0210525,9207.635168,223.753288,0.447388,18.45088642,229300,2017/07/27 18:38:44,12,21.752,9232.897636,249.015756,2.5053728,18.48385886,177.9,0,0,1024,1024,821,1004,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327251,-119.0210523,9207.635168,223.753288,0.447388,18.49137198,229400,2017/07/27 18:38:44,12,21.752,9232.897636,249.015756,2.5053728,18.49137198,178.5,0,0,1024,1024,824,1005,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.6132723,-119.0210519,9207.635168,223.753288,0.447388,18.54133918,229600,2017/07/27 18:38:45,12,21.752,9232.897636,249.015756,2.5053728,18.54133918,179.5,0,0,1024,1024,821,1007,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327225,-119.0210517,9207.635168,223.753288,0.447388,18.54619482,229700,2017/07/27 18:38:45,12,21.752,9232.897636,249.015756,2.5053728,18.54619482,179.6,0,0,1024,1024,814,1009,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327224,-119.0210514,9207.635168,223.753288,0.447388,18.53359639,229800,2017/07/27 18:38:45,12,21.752,9232.897636,249.015756,2.5053728,18.54619482,179.6,0,0,1024,1024,810,1010,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327227,-119.0210512,9207.635168,223.753288,0.447388,18.5055124,229900,2017/07/27 18:38:45,12,21.752,9232.897636,249.015756,2.5053728,18.54619482,179.5,0,0,1024,1024,811,1010,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327234,-119.0210508,9207.307084,223.425204,0.4921268,18.46063051,230000,2017/07/27 18:38:45,12,21.752,9232.897636,249.015756,2.5053728,18.54619482,179.4,0,0,1024,1024,812,1012,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327243,-119.0210504,9207.307084,223.425204,0.4921268,18.404725,230100,2017/07/27 18:38:45,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,179.3,0,0,1024,1024,818,1013,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327256,-119.02105,9206.979,223.09712,0.4921268,18.33517119,230200,2017/07/27 18:38:45,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,179.1,0,0,1024,1024,812,1010,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327271,-119.0210496,9206.650916,222.769036,0.4921268,18.26122106,230300,2017/07/27 18:38:45,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,179.1,0,0,1024,1024,807,1010,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327285,-119.0210493,9206.650916,222.769036,0.6263432,18.18976436,230400,2017/07/27 18:38:45,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,179.1,0,0,1024,1024,812,1011,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327301,-119.0210489,9206.322832,222.440952,0.6263432,18.11814362,230500,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.9,0,0,1024,1024,809,1012,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327315,-119.0210486,9205.994748,222.112868,0.6263432,18.05023024,230600,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.7,0,0,1024,1024,817,1013,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.6132733,-119.0210484,9205.666664,221.784784,0.4921268,17.98362918,230700,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.5,0,0,1024,1024,811,1014,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327347,-119.0210482,9205.33858,221.4567,0.4921268,17.91437065,230800,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.5,0,0,1024,1024,815,1013,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327363,-119.0210481,9205.010496,221.128616,0.223694,17.85032866,230900,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.5,0,0,1024,1024,817,1008,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327379,-119.021048,9204.682412,220.800532,0.223694,17.79304519,231000,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.6,0,0,1024,1024,816,1011,0,0,54,3.611,3.634,3.62,3.623,3.64,3.615,6,GPS_Atti
37.61327395,-119.0210481,9204.354328,220.472448,0.223694,17.73661474,231100,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.8,0,0,1024,1024,818,1012,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327413,-119.0210481,9204.026244,220.144364,0.223694,17.67231028,231200,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.9,0,0,1024,1024,809,1014,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327432,-119.0210482,9204.026244,220.144364,0.3131716,17.60777615,231300,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.9,0,0,1024,1024,807,1015,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327453,-119.0210483,9203.69816,219.81628,0.3131716,17.53825515,231400,2017/07/27 18:38:46,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.9,0,0,1024,1024,804,1008,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327473,-119.0210484,9203.370076,219.488196,0.3131716,17.46975122,231500,2017/07/27 18:38:47,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.7,0,0,1024,1024,802,1007,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327493,-119.0210485,9203.041992,219.160112,0.3131716,17.40315016,231600,2017/07/27 18:38:47,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.7,0,0,1024,1024,798,1004,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327509,-119.0210486,9202.713908,218.832028,0.223694,17.35344544,231700,2017/07/27 18:38:47,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.8,0,0,1024,1024,797,1005,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327518,-119.0210488,9202.385824,218.503944,0.223694,17.32824859,231800,2017/07/27 18:38:47,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,178.9,0,0,1024,1024,798,1011,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327522,-119.0210489,9202.385824,218.503944,0.223694,17.32066985,231900,2017/07/27 18:38:47,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,179.1,0,0,1024,1024,802,1014,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327523,-119.021049,9201.729656,217.847776,0.223694,17.32434439,232000,2017/07/27 18:38:47,12,21.707,9232.897636,249.015756,2.5053728,18.54619482,179.3,0,0,1024,1024,802,1012,0,0,54,3.587,3.626,3.627,3.626,3.634,3.62,6,GPS_Atti
37.61327521,-119.0210491,9201.401572,217.519692,0.223694,17.33851762,232100,2017/07/27 18:38:47,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,179.6,0,0,1024,1024,803,1015,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327516,-119.0210493,9201.073488,217.191608,0.3131716,17.36660161,232200,2017/07/27 18:38:47,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,179.7,0,0,1024,1024,807,1016,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.6132751,-119.0210495,9200.745404,216.863524,0.3131716,17.39714623,232300,2017/07/27 18:38:47,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,179.8,0,0,1024,1024,809,1021,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327507,-119.0210497,9200.41732,216.53544,0.3131716,17.42293363,232400,2017/07/27 18:38:47,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,179.9,0,0,1024,1024,808,1020,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327502,-119.02105,9200.41732,216.53544,0.3131716,17.45219872,232500,2017/07/27 18:38:48,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,180.1,0,0,1024,1024,807,1021,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327496,-119.0210502,9200.089236,216.207356,0.3131716,17.4892066,232600,2017/07/27 18:38:48,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,180.2,0,0,1024,1024,802,1023,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327489,-119.0210505,9199.761152,215.879272,0.3131716,17.52775647,232700,2017/07/27 18:38:48,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,180.2,0,0,1024,1024,801,1024,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327483,-119.0210507,9199.761152,215.879272,0.3131716,17.56670004,232800,2017/07/27 18:38:48,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,180.2,0,0,1024,1024,801,1023,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327477,-119.021051,9199.433068,215.551188,0.3131716,17.60751369,232900,2017/07/27 18:38:48,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,180.1,0,0,1024,1024,798,1022,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327469,-119.0210513,9199.433068,215.551188,0.3131716,17.65206749,233000,2017/07/27 18:38:48,12,21.718,9232.897636,249.015756,2.5053728,18.54619482,179.8,0,0,1024,1024,801,1019,0,0,54,3.588,3.633,3.624,3.636,3.633,3.627,6,GPS_Atti
37.61327459,-119.0210516,9199.104984,215.223104,0.3131716,17.70695595,233100,2017/07/27 18:38:48,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.7,0,0,1024,1024,800,1018,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327444,-119.0210519,9198.7769,214.89502,0.3131716,17.78238246,233200,2017/07/27 18:38:48,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.5,0,0,1024,1024,804,1021,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.6132743,-119.0210522,9198.7769,214.89502,0.3131716,17.85242839,233300,2017/07/27 18:38:48,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.3,0,0,1024,1024,804,1021,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327418,-119.0210524,9198.448816,214.566936,0.3131716,17.90761212,233400,2017/07/27 18:38:49,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.1,0,0,1024,1024,808,1019,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327408,-119.0210526,9198.448816,214.566936,0.223694,17.95564362,233500,2017/07/27 18:38:49,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.1,0,0,1024,1024,803,1020,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327399,-119.0210527,9198.448816,214.566936,0.223694,17.99645727,233600,2017/07/27 18:38:49,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179,0,0,1024,1024,802,1020,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327371,-119.0210529,9198.448816,214.566936,0.223694,18.10718562,233800,2017/07/27 18:38:49,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.2,0,0,1024,1024,801,1016,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327355,-119.021053,9198.120732,214.238852,0.223694,18.16978405,233900,2017/07/27 18:38:49,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.4,0,0,1024,1024,804,1016,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327339,-119.0210531,9198.120732,214.238852,0.223694,18.22883917,234000,2017/07/27 18:38:49,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.5,0,0,1024,1024,801,1016,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.61327325,-119.0210531,9198.120732,214.238852,0.223694,18.28458064,234100,2017/07/27 18:38:49,12,21.675,9232.897636,249.015756,2.5053728,18.54619482,179.7,0,0,1024,1024,804,1017,0,0,53,3.594,3.621,3.608,3.609,3.635,3.601,6,GPS_Atti
37.6132731,-119.0210531,9198.120732,214.238852,0.223694,18.3344166,234200,2017/07/27 18:38:49,12,21.656,9232.897636,249.015756,2.5053728,18.54619482,179.8,0,0,1024,1024,802,1016,0,0,53,3.581,3.619,3.616,3.626,3.629,3.612,6,GPS_Atti
