latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
37.61323469,-119.0209961,9142.445774,158.464572,0.223694,38.93799337,152000,2017/07/27 19:21:09,12,23.185,9238.90247,254.921268,2.9751302,41.41207482,169.7,0,0,1024,1024,708,1024,0,0,80,3.845,3.888,3.848,3.863,3.887,3.857,6,GPS_Atti,
37.61323453,-119.0209961,9142.11769,158.136488,0,38.99311148,152100,2017/07/27 19:21:09,12,23.185,9238.90247,254.921268,2.9751302,41.41207482,170.1,0,0,1024,1024,707,1024,0,0,80,3.845,3.888,3.848,3.863,3.887,3.857,6,GPS_Atti,
37.61323438,-119.0209961,9141.789606,157.808404,0,39.04330834,152200,2017/07/27 19:21:09,12,23.185,9238.90247,254.921268,2.9751302,41.41207482,170.3,0,0,1024,1024,706,1024,0,0,80,3.845,3.888,3.848,3.863,3.887,3.857,6,GPS_Atti,
37.61323427,-119.0209961,9141.789606,157.808404,0,39.08366267,152300,2017/07/27 19:21:09,12,23.185,9238.90247,254.921268,2.9751302,41.41207482,170.7,0,0,1024,1024,708,1024,0,0,80,3.845,3.888,3.848,3.863,3.887,3.857,6,GPS_Atti,
37.61323418,-119.020996,9141.133438,157.152236,0,39.12106424,152400,2017/07/27 19:21:10,12,23.185,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,710,1024,0,0,80,3.845,3.888,3.848,3.863,3.887,3.857,6,GPS_Atti,
37.61323411,-119.0209959,9140.805354,156.824152,0,39.1587939,152500,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,171.2,0,0,1024,1024,713,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323405,-119.0209957,9140.47727,156.496068,0.223694,39.20144482,152600,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,712,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323403,-119.0209955,9140.149186,156.167984,0.3131716,39.23162855,152700,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,170.6,0,0,1024,1024,713,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323407,-119.0209952,9139.821102,155.8399,0.223694,39.24639233,152800,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,170.5,0,0,1024,1024,714,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323411,-119.020995,9139.493018,155.511816,0.223694,39.25623485,152900,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,170.8,0,0,1024,1024,715,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323413,-119.0209948,9139.164934,155.183732,0.223694,39.26312462,153000,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,717,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323414,-119.0209947,9138.83685,154.855648,0.223694,39.27034246,153100,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,171.7,0,0,1024,1024,716,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323417,-119.0209946,9138.508766,154.527564,0.223694,39.27067055,153200,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,171.8,0,0,1024,1024,715,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323422,-119.0209946,9138.508766,154.527564,0.223694,39.25787527,153300,2017/07/27 19:21:10,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,172.2,0,0,1024,1024,716,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323431,-119.0209946,9138.180682,154.19948,0.447388,39.2286758,153400,2017/07/27 19:21:11,12,23.073,9238.90247,254.921268,2.9751302,41.41207482,172.6,0,0,1024,1024,717,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323443,-119.0209946,9137.852598,153.871396,0.4921268,39.18799338,153500,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,172.9,0,0,1024,1024,716,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323455,-119.0209947,9137.524514,153.543312,0.4921268,39.13681228,153600,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,173.1,0,0,1024,1024,714,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323472,-119.0209948,9137.19643,153.215228,0.4921268,39.06889889,153700,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,173.2,0,0,1024,1024,713,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323496,-119.0209949,9136.868346,152.887144,0.8052984,38.97309836,153800,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,172.9,0,0,1024,1024,707,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323523,-119.0209951,9136.212178,152.230976,0.8052984,38.86056555,153900,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,172.5,0,0,1024,1024,706,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323551,-119.0209953,9136.212178,152.230976,0.8052984,38.74540806,154000,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,171.8,0,0,1024,1024,705,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323579,-119.0209955,9135.55601,151.574808,0.8052984,38.63320334,154100,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,704,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323603,-119.0209956,9135.227926,151.246724,0.8052984,38.53576239,154200,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,170.4,0,0,1024,1024,703,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323625,-119.0209957,9134.899842,150.91864,0.8052984,38.4494763,154300,2017/07/27 19:21:11,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,170.1,0,0,1024,1024,704,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323643,-119.0209958,9134.571758,150.590556,0.6263432,38.37729782,154400,2017/07/27 19:21:12,12,23.176,9238.90247,254.921268,2.9751302,41.41207482,170.1,0,0,1024,1024,703,1024,0,0,80,3.816,3.869,3.842,3.851,3.863,3.848,6,GPS_Atti,
37.61323658,-119.0209959,9134.243674,150.262472,0.4921268,38.3221797,154500,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,169.9,0,0,1024,1024,703,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323669,-119.0209959,9133.91559,149.934388,0.4921268,38.27985687,154600,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,170.1,0,0,1024,1024,704,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323678,-119.0209959,9133.587506,149.606304,0.3131716,38.24672038,154700,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,170.5,0,0,1024,1024,704,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323686,-119.0209959,9133.259422,149.27822,0.223694,38.22112983,154800,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.2,0,0,1024,1024,705,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323688,-119.0209959,9132.603254,148.622052,0,38.21620857,154900,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.9,0,0,1024,1024,705,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323685,-119.0209959,9132.27517,148.293968,0,38.23162852,155000,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,172.4,0,0,1024,1024,702,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323679,-119.0209958,9131.947086,147.965884,0,38.25623482,155100,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,172.7,0,0,1024,1024,702,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323672,-119.0209958,9131.619002,147.6378,0,38.2854343,155200,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,172.6,0,0,1024,1024,702,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323664,-119.0209957,9131.619002,147.6378,0,38.31791461,155300,2017/07/27 19:21:12,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,172.3,0,0,1024,1024,702,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323643,-119.0209957,9130.63475,146.653548,0,38.3959986,155500,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.5,0,0,1024,1024,700,1024,0,0,80,3.849,3.864,3.868,3.869,3.87,3.877,6,GPS_Atti,
37.61323629,-119.0209956,9130.306666,146.325464,0,38.44882013,155600,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,700,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323616,-119.0209956,9129.978582,145.99738,0,38.49770464,155700,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,701,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323605,-119.0209955,9129.322414,145.341212,0,38.53773089,155800,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,702,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323597,-119.0209955,9128.99433,145.013128,0,38.56594612,155900,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,702,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323594,-119.0209956,9128.338162,144.35696,0,38.56922696,156000,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,702,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323596,-119.0209956,9128.010078,144.028876,0.223694,38.55708785,156100,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,703,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323602,-119.0209957,9127.35391,143.372708,0.223694,38.52788837,156200,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,702,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.6132361,-119.0209958,9126.697742,142.71654,0.223694,38.49147105,156300,2017/07/27 19:21:13,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,704,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323616,-119.0209959,9126.369658,142.388456,0.3131716,38.46194349,156400,2017/07/27 19:21:14,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,705,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323622,-119.020996,9125.71349,141.732288,0.3131716,38.42749467,156500,2017/07/27 19:21:14,12,23.143,9238.90247,254.921268,2.9751302,41.41207482,171.4,0,0,1024,1024,704,1024,0,0,79,3.809,3.852,3.854,3.854,3.844,3.869,6,GPS_Atti,
37.61323629,-119.0209962,9125.057322,141.07612,0.3131716,38.38845267,156600,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,171.5,0,0,1024,1024,702,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323635,-119.0209963,9124.401154,140.419952,0.3131716,38.35433194,156700,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,705,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323635,-119.0209963,9124.401154,140.419952,0.3131716,38.35433194,156700,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,707,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.6132364,-119.0209964,9124.07307,140.091868,0.223694,38.32677288,156800,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,707,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323646,-119.0209965,9123.416902,139.4357,0.223694,38.30216658,156900,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,170.7,0,0,1024,1024,708,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323652,-119.0209965,9122.760734,138.779532,0.223694,38.27657603,157000,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,170.5,0,0,1024,1024,707,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323658,-119.0209965,9122.43265,138.451448,0.223694,38.2526259,157100,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,170.2,0,0,1024,1024,707,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323664,-119.0209966,9121.776482,137.79528,0.223694,38.22966002,157200,2017/07/27 19:21:14,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,170.2,0,0,1024,1024,707,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323671,-119.0209965,9121.448398,137.467196,0.223694,38.20899072,157300,2017/07/27 19:21:15,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,170.3,0,0,1024,1024,705,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323677,-119.0209965,9120.79223,136.811028,0.223694,38.19455503,157400,2017/07/27 19:21:15,12,23.034,9238.90247,254.921268,2.9751302,41.41207482,170.4,0,0,1024,1024,705,1024,0,0,79,3.801,3.86,3.83,3.863,3.868,3.834,6,GPS_Atti,
37.61323683,-119.0209965,9120.464146,136.482944,0.223694,38.17421382,157500,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,170.7,0,0,1024,1024,705,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.61323687,-119.0209965,9120.136062,136.15486,0.223694,38.15912196,157600,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,170.9,0,0,1024,1024,704,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.61323694,-119.0209964,9119.15181,135.170608,0.223694,38.15059177,157800,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,701,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.61323698,-119.0209962,9118.823726,134.842524,0.223694,38.1479671,157900,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.4,0,0,1024,1024,701,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.613237,-119.0209961,9118.495642,134.51444,0.223694,38.15157602,158000,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.5,0,0,1024,1024,701,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.613237,-119.0209961,9118.495642,134.51444,0.223694,38.15157602,158000,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.5,0,0,1024,1024,699,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.61323701,-119.020996,9117.839474,133.858272,0.223694,38.15846579,158100,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.5,0,0,1024,1024,699,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.613237,-119.020996,9117.51139,133.530188,0.223694,38.1643713,158200,2017/07/27 19:21:15,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.4,0,0,1024,1024,699,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.61323698,-119.020996,9117.183306,133.202104,0,38.17355765,158300,2017/07/27 19:21:16,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,699,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.61323695,-119.020996,9116.527138,132.545936,0,38.18799335,158400,2017/07/27 19:21:16,12,23.01,9238.90247,254.921268,2.9751302,41.41207482,171.2,0,0,1024,1024,700,1024,0,0,79,3.796,3.83,3.833,3.835,3.833,3.842,6,GPS_Atti,
37.61323693,-119.0209959,9116.199054,132.217852,0,38.19685162,158500,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,700,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323693,-119.020996,9115.87097,131.889768,0,38.19357078,158600,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,702,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323692,-119.020996,9115.542886,131.561684,0,38.19422694,158700,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,703,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.6132369,-119.0209959,9115.214802,131.2336,0,38.2073503,158800,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,704,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323687,-119.0209959,9114.886718,130.905516,0,38.21653666,158900,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,704,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323687,-119.020996,9114.886718,130.905516,0,38.20899072,159000,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,704,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323689,-119.0209961,9114.558634,130.577432,0,38.19553928,159100,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,703,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323692,-119.0209961,9114.23055,130.249348,0,38.17815083,159200,2017/07/27 19:21:16,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,703,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323695,-119.0209962,9113.902466,129.921264,0,38.16141854,159300,2017/07/27 19:21:17,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171.2,0,0,1024,1024,702,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323696,-119.0209963,9113.574382,129.59318,0,38.15157602,159400,2017/07/27 19:21:17,12,22.895,9238.90247,254.921268,2.9751302,41.41207482,171.2,0,0,1024,1024,700,1024,0,0,79,3.783,3.831,3.817,3.818,3.817,3.816,6,GPS_Atti,
37.61323698,-119.0209963,9113.246298,129.265096,0.223694,38.13845266,159500,2017/07/27 19:21:17,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,700,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323702,-119.0209964,9112.918214,128.937012,0.223694,38.11483062,159600,2017/07/27 19:21:17,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,171,0,0,1024,1024,700,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323707,-119.0209965,9112.262046,128.280844,0.223694,38.08956815,159800,2017/07/27 19:21:17,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,171.1,0,0,1024,1024,700,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323708,-119.0209964,9111.933962,127.95276,0.223694,38.09022432,159900,2017/07/27 19:21:17,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,171.2,0,0,1024,1024,698,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323709,-119.0209963,9111.605878,127.624676,0.223694,38.09842642,160000,2017/07/27 19:21:17,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,698,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323708,-119.0209962,9111.605878,127.624676,0,38.11778337,160100,2017/07/27 19:21:17,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,171.5,0,0,1024,1024,698,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323708,-119.020996,9111.277794,127.296592,0,38.14042117,160200,2017/07/27 19:21:17,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,171.9,0,0,1024,1024,687,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323704,-119.0209956,9111.277794,127.296592,0.223694,38.19750778,160400,2017/07/27 19:21:18,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,172.4,0,0,1024,1024,690,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323704,-119.0209953,9110.94971,126.968508,0.223694,38.22211408,160500,2017/07/27 19:21:18,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,172.4,0,0,1024,1024,698,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323706,-119.0209952,9110.94971,126.968508,0.223694,38.2319566,160600,2017/07/27 19:21:18,12,22.905,9238.90247,254.921268,2.9751302,41.41207482,172.4,0,0,1024,1024,699,1024,0,0,79,3.777,3.833,3.816,3.822,3.823,3.828,6,GPS_Atti,
37.61323708,-119.020995,9110.621626,126.640424,0.223694,38.24212721,160700,2017/07/27 19:21:18,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,172.5,0,0,1024,1024,699,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.61323711,-119.0209949,9110.293542,126.31234,0.223694,38.24606422,160800,2017/07/27 19:21:18,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,172.7,0,0,1024,1024,699,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.61323716,-119.0209948,9110.293542,126.31234,0.223694,38.24081487,160900,2017/07/27 19:21:18,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,172.7,0,0,1024,1024,698,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.61323722,-119.0209947,9109.965458,125.984256,0.223694,38.23228469,161000,2017/07/27 19:21:18,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,172.6,0,0,1024,1024,701,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.61323729,-119.0209946,9109.965458,125.984256,0.3131716,38.21686474,161100,2017/07/27 19:21:18,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,172.4,0,0,1024,1024,698,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.6132374,-119.0209945,9109.30929,125.328088,0.3131716,38.18799335,161200,2017/07/27 19:21:18,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,172.1,0,0,1024,1024,697,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.61323747,-119.0209944,9108.981206,125.000004,0.3131716,38.1706049,161300,2017/07/27 19:21:18,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,171.3,0,0,1024,1024,700,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.61323746,-119.0209944,9108.981206,125.000004,0.223694,38.17979125,161400,2017/07/27 19:21:19,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,170.3,0,0,1024,1024,700,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.6132374,-119.0209943,9108.653122,124.67192,0,38.20702222,161500,2017/07/27 19:21:19,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,169.7,0,0,1024,1024,701,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.61323731,-119.0209942,9108.653122,124.67192,0.223694,38.24704847,161600,2017/07/27 19:21:19,12,22.961,9238.90247,254.921268,2.9751302,41.41207482,169.7,0,0,1024,1024,700,1024,0,0,79,3.807,3.847,3.808,3.835,3.839,3.832,6,GPS_Atti,
37.6132372,-119.0209941,9108.325038,124.343836,0,38.2936364,161700,2017/07/27 19:21:19,12,22.946,9238.90247,254.921268,2.9751302,41.41207482,170,0,0,1024,1024,701,1024,0,0,79,3.792,3.838,3.825,3.828,3.826,3.833,6,GPS_Atti,
37.61323707,-119.0209941,9108.325038,124.343836,0.223694,38.346786,161800,2017/07/27 19:21:19,12,22.946,9238.90247,254.921268,2.9751302,41.41207482,170.3,0,0,1024,1024,701,1024,0,0,79,3.792,3.838,3.825,3.828,3.826,3.833,6,GPS_Atti,
37.61323692,-119.020994,9107.996954,124.015752,0.3131716,38.39927944,161900,2017/07/27 19:21:19,12,22.946,9238.90247,254.921268,2.9751302,41.41207482,170.5,0,0,1024,1024,700,1024,0,0,79,3.792,3.838,3.825,3.828,3.826,3.833,6,GPS_Atti,
37.61323678,-119.0209941,9107.996954,124.015752,0.3131716,38.43832144,162000,2017/07/27 19:21:19,12,22.946,9238.90247,254.921268,2.9751302,41.41207482,170.7,0,0,1024,1024,702,1024,0,0,79,3.792,3.838,3.825,3.828,3.826,3.833,6,GPS_Atti,
