latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
37.613219,-119.021085,9041.147809,57.41010682,4.030003996,44.85466023,112760,2017/07/27 21:36:06,14,22.056,9047.057586,63.31988392,6.490011653,57.80446379,332.6,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021087,9041.147809,57.41010682,4.030003996,45.09613005,112900,2017/07/27 21:36:06,14,22.056,9047.057586,63.31988392,6.490011653,57.80446379,332.9,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021089,9040.827599,57.08989684,4.030003996,45.34350539,113010,2017/07/27 21:36:06,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,333.3,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021091,9040.827599,57.08989684,4.030003996,45.59711432,113110,2017/07/27 21:36:06,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,333.7,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021093,9040.827599,57.08989684,4.030003996,45.85630068,113260,2017/07/27 21:36:06,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,334,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021095,9040.827599,57.08989684,4.030003996,46.12172064,113360,2017/07/27 21:36:06,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,334.4,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021098,9040.827599,57.08989684,4.030003996,46.52985713,113480,2017/07/27 21:36:06,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,334.8,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.0211,9041.147809,57.41010682,4.030003996,46.8093847,113590,2017/07/27 21:36:07,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,335.4,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021104,9041.147809,57.41010682,4.030003996,47.38385978,113710,2017/07/27 21:36:07,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,336.8,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021106,9041.147809,57.41010682,4.030003996,47.67913538,113880,2017/07/27 21:36:07,13,21.972,9047.057586,63.31988392,6.490011653,57.80446379,337.7,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.02111,9041.477862,57.74015933,4.030003996,48.28477845,113990,2017/07/27 21:36:07,13,21.789,9047.057586,63.31988392,6.490011653,57.80446379,339.2,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021112,9041.807586,58.06988375,3.810000947,48.59514591,114100,2017/07/27 21:36:07,13,21.789,9047.057586,63.31988392,6.490011653,57.80446379,339.9,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021114,9041.807586,58.06988375,3.810000947,48.91043464,114250,2017/07/27 21:36:07,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,340.6,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021118,9042.137639,58.39993625,3.810000947,49.5551197,114410,2017/07/27 21:36:07,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,341.9,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021122,9042.467691,58.72998876,3.579998776,50.21817746,114520,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,343.1,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021124,9042.797744,59.06004126,3.579998776,50.55643206,114700,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,343.6,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613219,-119.021125,9042.797744,59.06004126,3.579998776,50.72736383,114810,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,344.1,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021127,9043.117626,59.37992316,3.359995727,50.78051344,114910,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,344.8,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021131,9043.447678,59.70997566,3.359995727,51.48622212,115060,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,345.7,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021134,9043.777731,60.04002817,3.359995727,52.0259203,115210,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,346.5,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021136,9044.107783,60.37008067,3.130015926,52.39074971,115310,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,346.9,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021138,9044.437836,60.70013318,3.130015926,52.75918804,115420,2017/07/27 21:36:08,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,347.5,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021139,9044.437836,60.70013318,3.130015926,52.94488358,115520,2017/07/27 21:36:09,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,348.1,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021141,9044.757718,61.02001508,3.130015926,53.31922743,115690,2017/07/27 21:36:09,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,348.7,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021144,9044.757718,61.02001508,2.910012877,53.88714083,115830,2017/07/27 21:36:09,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,349.8,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021145,9044.757718,61.02001508,2.910012877,54.0784138,115940,2017/07/27 21:36:09,14,21.789,9047.057586,63.31988392,6.490011653,57.80446379,350.4,0,0,1024,1024,1024,1024,0,0,56,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021147,9044.757718,61.02001508,2.910012877,54.46292825,116050,2017/07/27 21:36:09,14,22.064,9047.057586,63.31988392,6.490011653,57.80446379,350.9,0,0,1024,1024,1024,1024,0,0,55,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.02115,9044.757718,61.02001508,2.910012877,55.04658969,116320,2017/07/27 21:36:09,14,22.064,9047.057586,63.31988392,6.490011653,57.80446379,352.3,0,0,1024,1024,1024,1024,0,0,55,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613221,-119.021151,9044.437836,60.70013318,2.910012877,54.97572354,116440,2017/07/27 21:36:09,14,22.064,9047.057586,63.31988392,6.490011653,57.80446379,353.1,0,0,1024,1024,1024,1024,0,0,55,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613221,-119.021154,9044.437836,60.70013318,2.910012877,55.57185217,116590,2017/07/27 21:36:10,14,22.064,9047.057586,63.31988392,6.490011653,57.80446379,354.9,0,0,1024,1024,1024,1024,0,0,55,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613221,-119.021158,9044.107783,60.37008067,2.920011998,56.37795456,116750,2017/07/27 21:36:10,14,22.064,9047.057586,63.31988392,6.490011653,57.80446379,356.7,0,0,1024,1024,1024,1024,0,0,55,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.613221,-119.021159,9044.107783,60.37008067,2.920011998,56.58103856,116850,2017/07/27 21:36:10,14,22.064,9047.057586,63.31988392,6.490011653,57.80446379,357.5,0,0,1024,1024,1024,1024,0,0,55,3.645,3.682,3.677,3.663,0,0,17,Joystick,
37.61322,-119.021161,9044.107783,60.37008067,2.920011998,57.24770524,116950,2017/07/27 21:36:10,14,22.092,9047.057586,63.31988392,6.490011653,57.80446379,358.1,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.61322,-119.021162,9044.107783,60.37008067,2.920011998,57.45210158,117110,2017/07/27 21:36:10,14,22.092,9047.057586,63.31988392,6.490011653,57.80446379,358.6,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.61322,-119.021164,9044.107783,60.37008067,2.920011998,57.863847,117220,2017/07/27 21:36:10,14,22.092,9047.057586,63.31988392,6.490011653,57.863847,359,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.61322,-119.021166,9043.777731,60.04002817,3.04000146,58.277889,117380,2017/07/27 21:36:10,14,22.092,9047.057586,63.31988392,6.490011653,58.277889,359.8,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.61322,-119.021168,9043.447678,59.70997566,3.000004973,58.69488377,117490,2017/07/27 21:36:11,14,22.092,9047.057586,63.31988392,6.490011653,58.69488377,0.1,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613218,-119.02117,9043.117626,59.37992316,2.549999753,59.61712789,117660,2017/07/27 21:36:11,14,22.092,9047.057586,63.31988392,6.490011653,59.61712789,0.7,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613217,-119.02117,9043.117626,59.37992316,2.500004144,59.86975257,117770,2017/07/27 21:36:11,14,22.092,9047.057586,63.31988392,6.490011653,59.86975257,1.2,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613217,-119.021171,9043.117626,59.37992316,2.549999753,60.07808591,117870,2017/07/27 21:36:11,14,22.092,9047.057586,63.31988392,6.490011653,60.07808591,1.8,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613216,-119.021171,9043.117626,59.37992316,2.690009828,60.33136676,117980,2017/07/27 21:36:11,14,21.949,9047.057586,63.31988392,6.490011653,60.33136676,2.4,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613215,-119.021171,9043.117626,59.37992316,2.680010706,60.58563186,118110,2017/07/27 21:36:11,14,21.949,9047.057586,63.31988392,6.490011653,60.58563186,2.9,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613214,-119.02117,9043.117626,59.37992316,2.920011998,60.63550063,118210,2017/07/27 21:36:11,14,21.949,9047.057586,63.31988392,6.490011653,60.63550063,3.4,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613212,-119.021169,9043.447678,59.70997566,3.329998362,60.94816468,118390,2017/07/27 21:36:11,14,21.949,9047.057586,63.31988392,6.490011653,60.94816468,4,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613211,-119.021169,9043.117626,59.37992316,3.410013705,61.20866338,118580,2017/07/27 21:36:12,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,3.8,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613209,-119.021166,9043.447678,59.70997566,3.49000668,61.13517256,118700,2017/07/27 21:36:12,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,4.3,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613208,-119.021163,9043.777731,60.04002817,3.700010607,60.81266599,118840,2017/07/27 21:36:12,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,5.2,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021161,9043.777731,60.04002817,3.750006216,60.69554,118980,2017/07/27 21:36:12,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,5.6,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021159,9043.777731,60.04002817,3.910014534,60.31168172,119100,2017/07/27 21:36:12,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,5.7,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021157,9043.447678,59.70997566,4.079999605,59.93110428,119290,2017/07/27 21:36:12,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,5.7,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021153,9043.447678,59.70997566,4.270005288,59.17946384,119400,2017/07/27 21:36:12,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,5.3,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021151,9043.447678,59.70997566,4.270005288,58.80840083,119510,2017/07/27 21:36:13,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,5,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021148,9043.447678,59.70997566,4.260006167,58.25820396,119610,2017/07/27 21:36:13,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,4.8,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021144,9043.447678,59.70997566,4.480009216,57.53707533,119750,2017/07/27 21:36:13,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,4.1,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021142,9043.447678,59.70997566,4.480009216,57.18143228,119890,2017/07/27 21:36:13,14,21.949,9047.057586,63.31988392,6.490011653,61.20866338,3.4,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.02114,9043.447678,59.70997566,4.700012265,56.83005431,120010,2017/07/27 21:36:13,14,21.888,9047.057586,63.31988392,6.490011653,61.20866338,2.7,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021137,9043.447678,59.70997566,4.700012265,56.309385,120140,2017/07/27 21:36:13,14,21.888,9047.057586,63.31988392,6.490011653,61.20866338,2,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021132,9043.447678,59.70997566,4.930014435,55.46128786,120280,2017/07/27 21:36:13,14,21.888,9047.057586,63.31988392,6.490011653,61.20866338,0.4,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.02113,9043.447678,59.70997566,4.930014435,55.12893877,120440,2017/07/27 21:36:13,14,21.888,9047.057586,63.31988392,6.490011653,61.20866338,359.7,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021125,9043.447678,59.70997566,4.930014435,54.31594662,120560,2017/07/27 21:36:14,14,21.888,9047.057586,63.31988392,6.490011653,61.20866338,358,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021122,9043.447678,59.70997566,4.930014435,53.84120907,120730,2017/07/27 21:36:14,14,21.888,9047.057586,63.31988392,6.490011653,61.20866338,357.1,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021119,9043.447678,59.70997566,4.930014435,53.37598596,120840,2017/07/27 21:36:14,14,21.888,9047.057586,63.31988392,6.490011653,61.20866338,356.1,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021114,9043.777731,60.04002817,5.150017484,52.62336126,121000,2017/07/27 21:36:14,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,354.7,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021111,9043.777731,60.04002817,5.150017484,52.18602529,121120,2017/07/27 21:36:14,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,354.6,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021108,9043.777731,60.04002817,5.150017484,51.75918801,121240,2017/07/27 21:36:14,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,354.6,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021106,9043.777731,60.04002817,5.150017484,51.48097278,121350,2017/07/27 21:36:14,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,354.6,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613207,-119.021103,9044.107783,60.37008067,4.930014435,51.07283628,121460,2017/07/27 21:36:14,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,354.5,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613206,-119.021098,9043.777731,60.04002817,4.930014435,50.74606462,121640,2017/07/27 21:36:15,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,353.9,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613206,-119.021095,9043.777731,60.04002817,4.930014435,50.37204886,121750,2017/07/27 21:36:15,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,353.2,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613206,-119.021092,9044.107783,60.37008067,4.930014435,50.00984412,121860,2017/07/27 21:36:15,14,21.883,9047.057586,63.31988392,6.490011653,61.20866338,352.3,0,0,1024,1024,1024,1024,0,0,55,3.655,3.688,3.682,3.678,0,0,17,Joystick,
37.613206,-119.021087,9044.107783,60.37008067,4.930014435,49.43471287,122000,2017/07/27 21:36:15,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,350.3,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613206,-119.021085,9044.107783,60.37008067,4.930014435,49.2145685,122120,2017/07/27 21:36:15,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,349.4,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613206,-119.021082,9044.107783,60.37008067,4.930014435,48.89501469,122260,2017/07/27 21:36:15,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,348.6,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613205,-119.021079,9044.107783,60.37008067,4.930014435,48.9317601,122370,2017/07/27 21:36:15,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,347.8,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613205,-119.021077,9044.107783,60.37008067,4.700012265,48.7368782,122470,2017/07/27 21:36:15,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,347,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613205,-119.021072,9044.107783,60.37008067,4.700012265,48.27624826,122630,2017/07/27 21:36:16,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,345.4,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613205,-119.021069,9044.107783,60.37008067,4.700012265,48.01870232,122770,2017/07/27 21:36:16,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,344.7,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613205,-119.021067,9044.107783,60.37008067,4.700012265,47.85466032,122890,2017/07/27 21:36:16,14,21.879,9047.057586,63.31988392,6.490011653,61.20866338,343.9,0,0,1024,1024,1024,1024,0,0,55,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613205,-119.021064,9044.437836,60.70013318,4.700012265,47.62106452,123000,2017/07/27 21:36:16,14,21.865,9047.057586,63.31988392,6.490011653,61.20866338,343.1,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613204,-119.021059,9044.437836,60.70013318,4.500007459,47.61975218,123120,2017/07/27 21:36:16,14,21.865,9047.057586,63.31988392,6.490011653,61.20866338,341.7,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613204,-119.021057,9044.437836,60.70013318,4.500007459,47.48950283,123250,2017/07/27 21:36:16,13,21.865,9047.057586,63.31988392,6.490011653,61.20866338,341.1,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613204,-119.021054,9044.437836,60.70013318,4.500007459,47.30741621,123390,2017/07/27 21:36:16,13,21.865,9047.057586,63.31988392,6.490011653,61.20866338,340.6,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613204,-119.02105,9044.437836,60.70013318,4.270005288,47.08792802,123530,2017/07/27 21:36:17,13,21.865,9047.057586,63.31988392,6.490011653,61.20866338,339.5,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613203,-119.021045,9044.757718,61.02001508,4.050002239,47.21292802,123690,2017/07/27 21:36:17,13,21.865,9047.057586,63.31988392,6.490011653,61.20866338,338.1,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613203,-119.021043,9044.757718,61.02001508,4.030003996,47.13156319,123800,2017/07/27 21:36:17,13,21.865,9047.057586,63.31988392,6.490011653,61.20866338,337.4,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613203,-119.021041,9044.757718,61.02001508,4.030003996,47.05708812,123900,2017/07/27 21:36:17,13,21.865,9047.057586,63.31988392,6.490011653,61.20866338,336.6,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613203,-119.021039,9044.757718,61.02001508,4.030003996,46.98950282,124000,2017/07/27 21:36:17,13,21.962,9047.057586,63.31988392,6.490011653,61.20866338,336.1,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613202,-119.021034,9045.08777,61.35006758,3.810000947,47.21522461,124160,2017/07/27 21:36:17,13,21.962,9047.057586,63.31988392,6.490011653,61.20866338,335.3,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613202,-119.021032,9045.08777,61.35006758,3.810000947,47.17290177,124280,2017/07/27 21:36:17,13,21.962,9047.057586,63.31988392,6.490011653,61.20866338,334.9,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613202,-119.02103,9045.08777,61.35006758,3.810000947,47.1374687,124430,2017/07/27 21:36:17,14,21.962,9047.057586,63.31988392,6.490011653,61.20866338,334.4,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613202,-119.021026,9045.08777,61.35006758,3.810000947,47.08759993,124610,2017/07/27 21:36:18,14,21.962,9047.057586,63.31988392,6.490011653,61.20866338,333.6,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613202,-119.021022,9045.08777,61.35006758,3.810000947,47.06660256,124720,2017/07/27 21:36:18,14,21.962,9047.057586,63.31988392,6.490011653,61.20866338,332.7,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613201,-119.02102,9045.08777,61.35006758,3.810000947,47.43143196,124880,2017/07/27 21:36:18,14,21.962,9047.057586,63.31988392,6.490011653,61.20866338,332.3,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613201,-119.021016,9044.757718,61.02001508,3.810000947,47.45242934,125030,2017/07/27 21:36:18,14,21.969,9047.057586,63.31988392,6.490011653,61.20866338,331.1,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613201,-119.021014,9044.757718,61.02001508,3.810000947,47.47342672,125130,2017/07/27 21:36:18,14,21.969,9047.057586,63.31988392,6.490011653,61.20866338,330.4,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613201,-119.021012,9044.437836,60.70013318,3.810000947,47.50164194,125230,2017/07/27 21:36:18,14,21.969,9047.057586,63.31988392,6.490011653,61.20866338,329.7,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613201,-119.02101,9044.437836,60.70013318,3.589997898,47.53674693,125330,2017/07/27 21:36:18,14,21.969,9047.057586,63.31988392,6.490011653,61.20866338,329,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.613201,-119.021006,9043.777731,60.04002817,3.589997898,47.62828236,125600,2017/07/27 21:36:19,14,21.969,9047.057586,63.31988392,6.490011653,61.20866338,327.2,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.6132,-119.021002,9043.447678,59.70997566,3.589997898,48.10958159,125750,2017/07/27 21:36:19,14,21.969,9047.057586,63.31988392,6.490011653,61.20866338,325.4,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.6132,-119.021,9043.117626,59.37992316,3.589997898,48.1791354,125870,2017/07/27 21:36:19,14,21.969,9047.057586,63.31988392,6.490011653,61.20866338,324.6,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.6132,-119.020996,9043.117626,59.37992316,3.589997898,48.33825614,126050,2017/07/27 21:36:19,14,21.973,9047.057586,63.31988392,6.490011653,61.20866338,323.3,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
37.6132,-119.020994,9043.117626,59.37992316,3.810000947,48.42815116,126150,2017/07/27 21:36:19,14,21.973,9047.057586,63.31988392,6.490011653,61.20866338,322.8,0,0,1024,1024,1024,1024,0,0,54,3.622,3.67,3.644,3.638,0,0,17,Joystick,
