latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
37.61323505,-119.0211444,9229.881121,245.734916,0.223694,35.85630036,105000,2017/07/27 21:01:28,13,23.4,9229.881121,245.734916,3.914645,37.49868886,201.2,0,0,1024,1024,1385,1024,0,0,84,3.872,3.919,3.903,3.899,3.907,3.906,6,GPS_Atti,
37.61323506,-119.0211447,9230.537289,246.391084,0.3131716,35.91601165,105100,2017/07/27 21:01:28,13,23.4,9230.537289,246.391084,3.914645,37.49868886,201.2,0,0,1024,1024,1385,1024,0,0,84,3.872,3.919,3.903,3.899,3.907,3.906,6,GPS_Atti,
37.61323503,-119.021145,9231.193457,247.047252,0.3131716,35.98031611,105200,2017/07/27 21:01:28,13,23.386,9231.193457,247.047252,3.914645,37.49868886,201.2,0,0,1024,1024,1386,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323496,-119.0211453,9231.521541,247.375336,0.3131716,36.06168094,105300,2017/07/27 21:01:29,13,23.386,9231.521541,247.375336,3.914645,37.49868886,201.2,0,0,1024,1024,1386,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323487,-119.0211456,9232.177709,248.031504,0.3131716,36.14698278,105400,2017/07/27 21:01:29,13,23.386,9232.177709,248.031504,3.914645,37.49868886,201.4,0,0,1024,1024,1386,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323465,-119.0211461,9233.161961,249.015756,0.4921268,36.30741586,105600,2017/07/27 21:01:29,13,23.386,9233.161961,249.015756,3.914645,37.49868886,201.6,0,0,1024,1024,1386,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323448,-119.0211464,9233.818129,249.671924,0.447388,36.41076232,105700,2017/07/27 21:01:29,13,23.386,9233.818129,249.671924,3.914645,37.49868886,201.6,0,0,1024,1024,1385,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323429,-119.0211467,9234.146213,250.000008,0.447388,36.52263896,105800,2017/07/27 21:01:29,13,23.386,9234.146213,250.000008,3.914645,37.49868886,201.5,0,0,1024,1024,1385,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323407,-119.0211469,9234.802381,250.656176,0.447388,36.624345,105900,2017/07/27 21:01:29,13,23.386,9234.802381,250.656176,3.914645,37.49868886,201.4,0,0,1024,1024,1385,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323407,-119.0211469,9234.802381,250.656176,0.447388,36.624345,105900,2017/07/27 21:01:29,13,23.386,9234.802381,250.656176,3.914645,37.49868886,201.4,0,0,1024,1024,1382,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323385,-119.0211471,9235.458549,251.312344,0.447388,36.71916128,106000,2017/07/27 21:01:29,13,23.386,9235.458549,251.312344,3.914645,37.49868886,201.1,0,0,1024,1024,1382,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323361,-119.0211472,9236.114717,251.968512,0.447388,36.80380695,106100,2017/07/27 21:01:29,13,23.386,9236.114717,251.968512,3.914645,37.49868886,201,0,0,1024,1024,1349,1024,0,0,84,3.879,3.908,3.897,3.895,3.906,3.898,6,GPS_Atti,
37.61323339,-119.0211473,9236.442801,252.296596,0.447388,36.87303268,106200,2017/07/27 21:01:29,13,23.397,9236.442801,252.296596,3.914645,37.49868886,201,0,0,1024,1024,1261,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323317,-119.0211473,9237.098969,252.952764,0.223694,36.92716654,106300,2017/07/27 21:01:30,13,23.397,9237.098969,252.952764,3.914645,37.49868886,201.1,0,0,1024,1024,1142,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323296,-119.0211472,9237.755137,253.608932,0.3131716,36.96948937,106400,2017/07/27 21:01:30,13,23.397,9237.755137,253.608932,3.914645,37.49868886,201.2,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323275,-119.0211471,9238.083221,253.937016,0.3131716,37.00328202,106500,2017/07/27 21:01:30,13,23.397,9238.083221,253.937016,3.914645,37.49868886,201.2,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323256,-119.021147,9238.411305,254.2651,0.3131716,37.03116916,106600,2017/07/27 21:01:30,13,23.397,9238.411305,254.2651,3.914645,37.49868886,201.3,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323235,-119.0211468,9238.411305,254.2651,0.3131716,37.05216654,106700,2017/07/27 21:01:30,13,23.397,9238.411305,254.2651,3.914645,37.49868886,201.4,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323216,-119.0211466,9238.739389,254.593184,0.4921268,37.06266523,106800,2017/07/27 21:01:30,13,23.397,9238.739389,254.593184,3.914645,37.49868886,201.4,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323196,-119.0211464,9238.739389,254.593184,0.4921268,37.06102481,106900,2017/07/27 21:01:30,13,23.397,9238.739389,254.593184,3.914645,37.49868886,201.5,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323177,-119.0211461,9239.067473,254.921268,0.447388,37.04921378,107000,2017/07/27 21:01:30,13,23.397,9239.067473,254.921268,3.914645,37.49868886,201.5,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323164,-119.0211458,9239.067473,254.921268,0.447388,37.0262479,107100,2017/07/27 21:01:30,13,23.397,9239.067473,254.921268,3.914645,37.49868886,201.5,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323155,-119.0211455,9239.395557,255.249352,0.447388,36.99245525,107200,2017/07/27 21:01:30,13,23.371,9239.395557,255.249352,3.914645,37.49868886,201.4,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.6132315,-119.0211452,9239.395557,255.249352,0.447388,36.94685158,107300,2017/07/27 21:01:31,13,23.371,9239.395557,255.249352,3.914645,37.49868886,201.4,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323147,-119.0211449,9239.395557,255.249352,0.447388,36.89698281,107400,2017/07/27 21:01:31,13,23.371,9239.395557,255.249352,3.914645,37.49868886,201.3,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323144,-119.0211446,9239.395557,255.249352,0.447388,36.83727152,107500,2017/07/27 21:01:31,13,23.371,9239.395557,255.249352,3.914645,37.49868886,201.3,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323143,-119.0211442,9239.723641,255.577436,0.447388,36.76903005,107600,2017/07/27 21:01:31,13,23.371,9239.723641,255.577436,3.914645,37.49868886,201.3,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323149,-119.0211438,9239.723641,255.577436,0.4921268,36.68110354,107700,2017/07/27 21:01:31,13,23.371,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323158,-119.0211435,9239.723641,255.577436,0.4921268,36.58792768,107800,2017/07/27 21:01:31,13,23.371,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323172,-119.0211431,9239.723641,255.577436,0.4921268,36.48130038,107900,2017/07/27 21:01:31,13,23.371,9239.723641,255.577436,3.914645,37.49868886,201.2,0,0,1024,1024,1024,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323188,-119.0211428,9239.723641,255.577436,0.3131716,36.37172032,108000,2017/07/27 21:01:31,13,23.371,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,1004,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323203,-119.0211424,9239.723641,255.577436,0.3131716,36.26181218,108100,2017/07/27 21:01:31,13,23.371,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,974,1024,0,0,84,3.867,3.907,3.887,3.902,3.904,3.897,6,GPS_Atti,
37.61323219,-119.0211421,9239.723641,255.577436,0.3131716,36.15518488,108200,2017/07/27 21:01:31,13,23.643,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,949,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323236,-119.0211418,9239.723641,255.577436,0.3131716,36.05347884,108300,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,938,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323253,-119.0211415,9239.723641,255.577436,0.3131716,35.95702215,108400,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,941,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323272,-119.0211413,9239.395557,255.249352,0.3131716,35.86056545,108500,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,938,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323291,-119.0211411,9239.395557,255.249352,0.223694,35.7693581,108600,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,929,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323308,-119.0211409,9239.395557,255.249352,0.223694,35.69193028,108700,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.2,0,0,1024,1024,938,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323323,-119.0211408,9239.395557,255.249352,0.223694,35.6279539,108800,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.2,0,0,1024,1024,940,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323343,-119.0211408,9239.067473,254.921268,0.223694,35.56758644,108900,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,927,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323365,-119.0211408,9239.067473,254.921268,0.3131716,35.51607725,109000,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,926,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323385,-119.0211409,9239.067473,254.921268,0.223694,35.48326885,109100,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,930,1024,0,0,84,3.861,3.911,3.894,3.905,3.911,3.922,6,GPS_Atti,
37.61323401,-119.0211411,9239.067473,254.921268,0.223694,35.46456806,109200,2017/07/27 21:01:32,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,931,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323408,-119.0211411,9238.739389,254.593184,0,35.45669405,109300,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,926,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323411,-119.0211412,9238.739389,254.593184,0.223694,35.45866255,109400,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.4,0,0,1024,1024,923,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323417,-119.0211413,9238.739389,254.593184,0.223694,35.45899064,109500,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.5,0,0,1024,1024,916,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323422,-119.0211414,9238.411305,254.2651,0.3131716,35.46456806,109600,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.7,0,0,1024,1024,921,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.6132343,-119.0211416,9238.083221,253.937016,0.223694,35.48917436,109700,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.8,0,0,1024,1024,925,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323438,-119.0211419,9238.083221,253.937016,0.3131716,35.52395127,109800,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.8,0,0,1024,1024,926,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323447,-119.0211422,9238.083221,253.937016,0.4921268,35.56364943,109900,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.8,0,0,1024,1024,914,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323459,-119.0211428,9237.755137,253.608932,0.4921268,35.66338697,110100,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,201.5,0,0,1024,1024,920,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323467,-119.0211436,9237.755137,253.608932,0.4921268,35.78412188,110300,2017/07/27 21:01:33,13,23.643,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,913,1024,0,0,84,3.908,3.943,3.942,3.939,3.957,3.934,6,GPS_Atti,
37.61323472,-119.021144,9237.427053,253.280848,0.4921268,35.85006676,110400,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.7,0,0,1024,1024,909,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323473,-119.0211443,9237.427053,253.280848,0.4921268,35.92158908,110500,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.5,0,0,1024,1024,905,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323473,-119.0211447,9237.427053,253.280848,0.4921268,35.99376756,110600,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.5,0,0,1024,1024,905,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323469,-119.021145,9237.098969,252.952764,0.3131716,36.06496178,110700,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.5,0,0,1024,1024,912,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323465,-119.0211453,9237.098969,252.952764,0.3131716,36.13320326,110800,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.7,0,0,1024,1024,910,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323457,-119.0211455,9237.098969,252.952764,0.3131716,36.20636599,110900,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,912,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323446,-119.0211457,9236.770885,252.62468,0.3131716,36.27821638,111000,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,913,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323428,-119.0211459,9236.770885,252.62468,0.447388,36.3618778,111100,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,915,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323403,-119.021146,9236.770885,252.62468,0.447388,36.45046048,111200,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,916,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323372,-119.0211461,9236.770885,252.62468,0.671082,36.54133975,111300,2017/07/27 21:01:34,13,23.529,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,916,1024,0,0,83,3.89,3.934,3.922,3.926,3.937,3.921,6,GPS_Atti,
37.61323338,-119.0211461,9236.442801,252.296596,0.671082,36.62795393,111400,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,915,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323307,-119.0211461,9236.442801,252.296596,0.671082,36.70899068,111500,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,917,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323279,-119.0211461,9236.442801,252.296596,0.447388,36.78182532,111600,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,913,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.6132323,-119.021146,9236.114717,251.968512,0.4921268,36.8992794,111800,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,910,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323212,-119.021146,9236.114717,251.968512,0.3131716,36.94160223,111900,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,905,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323198,-119.021146,9235.786633,251.640428,0.3131716,36.97277021,112000,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,901,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323185,-119.0211459,9235.786633,251.640428,0.3131716,36.99179908,112100,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,900,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323175,-119.0211458,9235.458549,251.312344,0.223694,37.0016416,112200,2017/07/27 21:01:35,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201.2,0,0,1024,1024,901,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323168,-119.0211457,9235.458549,251.312344,0.223694,36.99704843,112300,2017/07/27 21:01:36,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201.2,0,0,1024,1024,900,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323163,-119.0211455,9235.130465,250.98426,0.223694,36.98294082,112400,2017/07/27 21:01:36,13,23.522,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,899,1024,0,0,83,3.893,3.93,3.919,3.925,3.931,3.929,6,GPS_Atti,
37.61323158,-119.0211453,9235.130465,250.98426,0.223694,36.95767835,112500,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,898,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323153,-119.0211451,9235.130465,250.98426,0.223694,36.92552612,112600,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,884,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323148,-119.0211449,9234.802381,250.656176,0.223694,36.88943688,112700,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,884,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323142,-119.0211446,9234.802381,250.656176,0.223694,36.85039488,112800,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,881,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323139,-119.0211443,9234.474297,250.328092,0.223694,36.80019803,112900,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,878,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323138,-119.021144,9234.474297,250.328092,0.447388,36.74147099,113000,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,876,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323137,-119.0211436,9234.146213,250.000008,0.447388,36.67815078,113100,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,875,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323135,-119.0211433,9234.146213,250.000008,0.447388,36.61679907,113200,2017/07/27 21:01:36,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.8,0,0,1024,1024,869,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323132,-119.0211429,9234.146213,250.000008,0.447388,36.5505261,113300,2017/07/27 21:01:37,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,861,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323132,-119.0211426,9233.818129,249.671924,0.447388,36.48261272,113400,2017/07/27 21:01:37,13,23.555,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,853,1024,0,0,83,3.894,3.933,3.918,3.941,3.932,3.918,6,GPS_Atti,
37.61323136,-119.0211423,9233.818129,249.671924,0.223694,36.42060484,113500,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,200.9,0,0,1024,1024,861,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323141,-119.0211421,9233.818129,249.671924,0.223694,36.36351822,113600,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,863,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323152,-119.0211419,9233.818129,249.671924,0.223694,36.296261,113700,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,860,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323166,-119.0211417,9233.490045,249.34384,0,36.22834762,113800,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,859,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323181,-119.0211416,9233.490045,249.34384,0.223694,36.16535549,113900,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.2,0,0,1024,1024,858,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323198,-119.0211416,9233.161961,249.015756,0,36.10695654,114000,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.3,0,0,1024,1024,856,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323214,-119.0211415,9233.161961,249.015756,0,36.04658908,114100,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.3,0,0,1024,1024,858,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.6132323,-119.0211414,9232.833877,248.687672,0,35.9888463,114200,2017/07/27 21:01:37,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.3,0,0,1024,1024,857,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323249,-119.0211414,9232.833877,248.687672,0.223694,35.9353686,114300,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.3,0,0,1024,1024,856,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323268,-119.0211414,9232.833877,248.687672,0.223694,35.88549984,114400,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.2,0,0,1024,1024,857,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323295,-119.0211414,9232.505793,248.359588,0.223694,35.82021112,114500,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,859,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323327,-119.0211415,9232.505793,248.359588,0.3131716,35.75196965,114600,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,860,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323356,-119.0211417,9232.505793,248.359588,0.3131716,35.70144471,114700,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,860,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.6132341,-119.021142,9232.177709,248.031504,0.3131716,35.62139222,114900,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201,0,0,1024,1024,860,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323436,-119.0211422,9231.849625,247.70342,0.3131716,35.59055232,115000,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,861,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
37.61323451,-119.0211424,9231.849625,247.70342,0.223694,35.58825573,115100,2017/07/27 21:01:38,13,23.514,9239.723641,255.577436,3.914645,37.49868886,201.1,0,0,1024,1024,862,1024,0,0,83,3.892,3.926,3.921,3.924,3.933,3.921,6,GPS_Atti,
