latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
37.613256,-119.020987,9009.202743,25.58999426,5.369998164,22.88497449,55070,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,299.2,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613256,-119.020989,9009.202743,25.58999426,5.369998164,22.97969234,55220,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,300.2,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613257,-119.020995,9009.202743,25.58999426,5.390018777,22.99419365,55320,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,302.2,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613257,-119.020998,9009.202743,25.58999426,5.160016606,23.22733014,55440,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,303.4,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613257,-119.021001,9009.532762,25.92001395,5.190013972,23.49015823,55540,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,304.5,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613258,-119.021006,9009.532762,25.92001395,4.970010923,23.65344564,55700,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,306.6,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613258,-119.021009,9009.862749,26.25000084,4.970010923,23.99530917,55830,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,307.5,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613259,-119.021011,9009.862749,26.25000084,4.750007874,23.9087278,55940,2017/07/27 21:18:01,14,23.415,9013.792736,30.17998784,5.820003384,53.51509358,308.2,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.61326,-119.021016,9009.862749,26.25000084,4.750007874,24.25308477,56060,2017/07/27 21:18:02,13,23.415,9013.792736,30.17998784,5.820003384,53.51509358,309.5,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.61326,-119.021018,9010.182762,26.57001397,4.520005703,24.5406832,56200,2017/07/27 21:18:02,13,23.415,9013.792736,30.17998784,5.820003384,53.51509358,310.3,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.61326,-119.021021,9010.182762,26.57001397,4.520005703,24.99094568,56340,2017/07/27 21:18:02,13,23.415,9013.792736,30.17998784,5.820003384,53.51509358,310.9,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613261,-119.021023,9010.182762,26.57001397,4.500007459,24.99885251,56440,2017/07/27 21:18:02,13,23.415,9013.792736,30.17998784,5.820003384,53.51509358,311.3,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613261,-119.021025,9010.182762,26.57001397,4.500007459,25.3241806,56550,2017/07/27 21:18:02,13,23.415,9013.792736,30.17998784,5.820003384,53.51509358,311.5,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613262,-119.02103,9010.182762,26.57001397,4.270005288,25.88677904,56700,2017/07/27 21:18:02,13,23.415,9013.792736,30.17998784,5.820003384,53.51509358,311.8,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613262,-119.021032,9010.182762,26.57001397,4.260006167,26.24570294,56860,2017/07/27 21:18:02,13,23.415,9013.792736,30.17998784,5.820003384,53.51509358,311.9,0,0,1024,1024,1024,1024,0,0,91,3.899,3.932,3.902,3.909,0,0,17,Joystick,
37.613262,-119.021036,9010.182762,26.57001397,4.260006167,26.98635257,56970,2017/07/27 21:18:02,13,23.597,9013.792736,30.17998784,5.820003384,53.51509358,312.1,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613263,-119.021041,9010.182762,26.57001397,4.030003996,27.68625417,57240,2017/07/27 21:18:03,13,23.597,9013.792736,30.17998784,5.820003384,53.51509358,312.9,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613263,-119.021043,9010.512749,26.90000086,4.030003996,28.08759932,57370,2017/07/27 21:18:03,14,23.597,9013.792736,30.17998784,5.820003384,53.51509358,313.5,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613263,-119.021047,9010.842736,27.22998775,3.82999919,28.90830145,57510,2017/07/27 21:18:03,14,23.597,9013.792736,30.17998784,5.820003384,53.51509358,314.3,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613264,-119.021051,9011.172756,27.56000744,3.589997898,29.50643139,57670,2017/07/27 21:18:03,14,23.597,9013.792736,30.17998784,5.820003384,53.51509358,315.2,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613264,-119.021051,9011.172756,27.56000744,3.589997898,29.50643139,57780,2017/07/27 21:18:03,14,23.597,9013.792736,30.17998784,5.820003384,53.51509358,315.2,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613264,-119.021054,9011.502743,27.88999433,3.589997898,30.15744847,57960,2017/07/27 21:18:03,14,23.651,9013.792736,30.17998784,5.820003384,53.51509358,316.1,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613265,-119.021058,9011.502743,27.88999433,3.359995727,30.81161516,58080,2017/07/27 21:18:04,14,23.651,9013.792736,30.17998784,5.820003384,53.51509358,317.4,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613265,-119.021061,9011.832762,28.22001403,3.390015462,31.49133959,58320,2017/07/27 21:18:04,14,23.651,9013.792736,30.17998784,5.820003384,53.51509358,318.5,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613266,-119.021065,9011.832762,28.22001403,3.359995727,32.195211,58490,2017/07/27 21:18:04,14,23.651,9013.792736,30.17998784,5.820003384,53.51509358,319.8,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613266,-119.021068,9011.832762,28.22001403,3.359995727,32.89960735,58700,2017/07/27 21:18:04,14,23.651,9013.792736,30.17998784,5.820003384,53.51509358,321.2,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613267,-119.02107,9011.832762,28.22001403,3.359995727,33.16765198,58860,2017/07/27 21:18:04,14,23.651,9013.792736,30.17998784,5.820003384,53.51509358,322,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613267,-119.021073,9012.152743,28.53999435,3.359995727,33.88878061,59010,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,323.7,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613267,-119.021075,9012.152743,28.53999435,3.359995727,34.37336068,59130,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,324.5,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021078,9011.832762,28.22001403,3.359995727,34.91338694,59300,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,326.1,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.02108,9011.832762,28.22001403,3.359995727,35.40748145,59490,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,326.9,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021081,9011.832762,28.22001403,3.359995727,35.65551295,59590,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,327.6,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021085,9011.502743,27.88999433,3.359995727,36.65387256,59710,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,328.5,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021086,9011.502743,27.88999433,3.130015926,36.90452874,59820,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,328.8,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021088,9011.172756,27.56000744,3.130015926,37.40813768,59940,2017/07/27 21:18:05,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,329.1,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021091,9010.842736,27.22998775,3.130015926,38.16765214,60120,2017/07/27 21:18:06,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,329.8,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021093,9010.512749,26.90000086,3.130015926,38.67618234,60340,2017/07/27 21:18:06,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,330.2,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021096,9010.182762,26.57001397,3.359995727,39.44291465,60440,2017/07/27 21:18:06,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,330.8,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021098,9010.182762,26.57001397,3.130015926,39.95636611,60570,2017/07/27 21:18:06,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,331,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021101,9009.862749,26.25000084,3.130015926,40.7296601,60740,2017/07/27 21:18:06,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,331.5,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021103,9009.532762,25.92001395,3.130015926,41.24737665,60840,2017/07/27 21:18:06,14,23.66,9013.792736,30.17998784,5.820003384,53.51509358,331.9,0,0,1024,1024,1024,1024,0,0,90,3.894,3.937,3.925,3.93,0,0,17,Joystick,
37.613268,-119.021107,9009.202743,25.58999426,3.359995727,42.28707484,60950,2017/07/27 21:18:06,13,23.526,9013.792736,30.17998784,5.820003384,53.51509358,333,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021109,9008.872756,25.26000737,3.359995727,42.80938457,61110,2017/07/27 21:18:07,13,23.526,9013.792736,30.17998784,5.820003384,53.51509358,333.6,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.02111,9008.872756,25.26000737,3.359995727,43.07086752,61250,2017/07/27 21:18:07,13,23.526,9013.792736,30.17998784,5.820003384,53.51509358,334.3,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021114,9008.542736,24.92998767,3.579998776,44.1210644,61380,2017/07/27 21:18:07,13,23.526,9013.792736,30.17998784,5.820003384,53.51509358,335.4,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021116,9008.542736,24.92998767,3.579998776,44.64796731,61570,2017/07/27 21:18:07,13,23.526,9013.792736,30.17998784,5.820003384,53.51509358,335.8,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.02112,9008.222756,24.61000735,3.579998776,45.70538204,61700,2017/07/27 21:18:07,13,23.526,9013.792736,30.17998784,5.820003384,53.51509358,336.7,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021122,9008.542736,24.92998767,3.579998776,46.23622195,61840,2017/07/27 21:18:07,13,23.526,9013.792736,30.17998784,5.820003384,53.51509358,337.2,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021124,9008.542736,24.92998767,3.359995727,46.76771803,61950,2017/07/27 21:18:07,13,23.367,9013.792736,30.17998784,5.820003384,53.51509358,337.7,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021127,9008.872756,25.26000737,3.359995727,47.56725874,62100,2017/07/27 21:18:08,13,23.367,9013.792736,30.17998784,5.820003384,53.51509358,338.4,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021129,9008.872756,25.26000737,3.359995727,48.10170758,62260,2017/07/27 21:18:08,13,23.367,9013.792736,30.17998784,5.820003384,53.51509358,338.8,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021131,9008.872756,25.26000737,3.359995727,48.63714066,62370,2017/07/27 21:18:08,13,23.367,9013.792736,30.17998784,5.820003384,53.51509358,339.2,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021135,9008.872756,25.26000737,3.359995727,49.71063151,62550,2017/07/27 21:18:08,14,23.367,9013.792736,30.17998784,5.820003384,53.51509358,340.1,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021136,9008.872756,25.26000737,3.359995727,49.97966039,62690,2017/07/27 21:18:08,14,23.367,9013.792736,30.17998784,5.820003384,53.51509358,340.6,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.02114,9009.202743,25.58999426,3.359995727,51.05774442,62830,2017/07/27 21:18:08,14,23.367,9013.792736,30.17998784,5.820003384,53.51509358,342.7,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021142,9009.202743,25.58999426,3.359995727,51.59777068,62980,2017/07/27 21:18:08,14,23.367,9013.792736,30.17998784,5.820003384,53.51509358,343.8,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021145,9009.202743,25.58999426,3.359995727,52.40977858,63090,2017/07/27 21:18:09,14,23.367,9013.792736,30.17998784,5.820003384,53.51509358,345.6,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021147,9009.202743,25.58999426,3.359995727,52.95210143,63220,2017/07/27 21:18:09,14,23.367,9013.792736,30.17998784,5.820003384,53.51509358,346.4,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021149,9009.532762,25.92001395,3.359995727,53.49508045,63360,2017/07/27 21:18:09,14,23.367,9013.792736,30.17998784,5.820003384,53.51509358,347.2,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613268,-119.021152,9009.532762,25.92001395,3.359995727,54.31102536,63490,2017/07/27 21:18:09,14,23.367,9013.792736,30.17998784,5.820003384,54.31102536,348.7,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613267,-119.021155,9009.862749,26.25000084,2.910012877,55.25032985,63730,2017/07/27 21:18:09,14,23.367,9013.792736,30.17998784,5.820003384,55.25032985,350.9,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613267,-119.021157,9009.862749,26.25000084,2.730006315,55.79494929,63910,2017/07/27 21:18:09,14,23.367,9013.792736,30.17998784,5.820003384,55.79494929,352,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613265,-119.021158,9010.182762,26.57001397,2.299999339,56.3136501,64080,2017/07/27 21:18:10,14,23.367,9013.792736,30.17998784,5.820003384,56.3136501,353.8,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613263,-119.021159,9010.512749,26.90000086,2.280001095,56.83891258,64210,2017/07/27 21:18:10,14,23.367,9013.792736,30.17998784,5.820003384,56.83891258,355.3,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613263,-119.021159,9010.182762,26.57001397,2.460007657,56.83891258,64310,2017/07/27 21:18:10,14,23.367,9013.792736,30.17998784,5.820003384,56.83891258,355.8,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613262,-119.021159,9010.512749,26.90000086,2.470006779,56.96850576,64410,2017/07/27 21:18:10,14,23.367,9013.792736,30.17998784,5.820003384,56.96850576,356.2,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613261,-119.021158,9010.512749,26.90000086,2.549999753,56.83136665,64510,2017/07/27 21:18:10,14,23.367,9013.792736,30.17998784,5.820003384,56.96850576,356.3,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613259,-119.021157,9010.512749,26.90000086,2.859994898,56.83497557,64810,2017/07/27 21:18:10,14,23.367,9013.792736,30.17998784,5.820003384,56.96850576,356.2,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021154,9010.182762,26.57001397,3.109995313,56.17454248,64920,2017/07/27 21:18:10,14,23.367,9013.792736,30.17998784,5.820003384,56.96850576,356.7,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021153,9010.512749,26.90000086,3.119994434,55.90846636,65030,2017/07/27 21:18:11,14,23.402,9013.792736,30.17998784,5.820003384,56.96850576,357.1,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021151,9010.512749,26.90000086,3.420012827,55.37697028,65140,2017/07/27 21:18:11,14,23.402,9013.792736,30.17998784,5.820003384,56.96850576,357.5,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021147,9010.512749,26.90000086,3.609996141,54.31725896,65250,2017/07/27 21:18:11,14,23.402,9013.792736,30.17998784,5.820003384,56.96850576,358.2,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021145,9010.512749,26.90000086,3.810000947,53.78871563,65430,2017/07/27 21:18:11,14,23.402,9013.792736,30.17998784,5.820003384,56.96850576,358.6,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021144,9010.842736,27.22998775,4.030003996,53.5249361,65530,2017/07/27 21:18:11,14,23.402,9013.792736,30.17998784,5.820003384,56.96850576,358.9,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.02114,9010.842736,27.22998775,4.250007045,52.47211454,65700,2017/07/27 21:18:11,14,23.402,9013.792736,30.17998784,5.820003384,56.96850576,358.8,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021137,9010.842736,27.22998775,4.250007045,51.68536911,65850,2017/07/27 21:18:11,14,23.402,9013.792736,30.17998784,5.820003384,56.96850576,358.6,0,0,1024,1024,1024,1024,0,0,90,3.911,3.932,3.923,3.929,0,0,17,Joystick,
37.613258,-119.021133,9010.842736,27.22998775,4.250007045,50.64042157,65950,2017/07/27 21:18:11,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,357.7,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021131,9010.842736,27.22998775,4.470010094,50.11975226,66060,2017/07/27 21:18:12,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,357.1,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021129,9010.842736,27.22998775,4.470010094,49.60039529,66250,2017/07/27 21:18:12,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,356.5,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021127,9010.842736,27.22998775,4.470010094,49.08235065,66350,2017/07/27 21:18:12,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,355.9,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021124,9010.842736,27.22998775,4.470010094,48.30774433,66460,2017/07/27 21:18:12,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,355.4,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.02112,9010.842736,27.22998775,4.470010094,47.28018524,66610,2017/07/27 21:18:12,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,354.2,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021115,9010.842736,27.22998775,4.470010094,46.00426656,66750,2017/07/27 21:18:12,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,352.7,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021113,9010.842736,27.22998775,4.470010094,45.49672062,66870,2017/07/27 21:18:12,14,23.466,9013.792736,30.17998784,5.820003384,56.96850576,351.8,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021111,9010.842736,27.22998775,4.470010094,44.99081509,66980,2017/07/27 21:18:12,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,350.8,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021109,9010.842736,27.22998775,4.470010094,44.48687806,67150,2017/07/27 21:18:13,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,349.8,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021104,9010.842736,27.22998775,4.470010094,43.23458144,67270,2017/07/27 21:18:13,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,347.5,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021102,9010.842736,27.22998775,4.470010094,42.73720609,67380,2017/07/27 21:18:13,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,346.3,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021099,9010.842736,27.22998775,4.470010094,41.994752,67500,2017/07/27 21:18:13,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,345.1,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021097,9010.842736,27.22998775,4.470010094,41.502626,67620,2017/07/27 21:18:13,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,343.9,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613258,-119.021095,9010.842736,27.22998775,4.480009216,41.01279659,67780,2017/07/27 21:18:13,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,342.9,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613257,-119.02109,9010.842736,27.22998775,4.480009216,40.00000128,67890,2017/07/27 21:18:13,14,23.505,9013.792736,30.17998784,5.820003384,56.96850576,340.6,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613257,-119.021087,9010.842736,27.22998775,4.480009216,39.28248157,68020,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,339.5,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613257,-119.021085,9010.842736,27.22998775,4.480009216,38.80774402,68140,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,338.4,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613257,-119.02108,9010.842736,27.22998775,4.480009216,37.63287522,68290,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,336.5,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613256,-119.021078,9010.842736,27.22998775,4.480009216,37.38779647,68400,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,335.6,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613256,-119.021076,9010.842736,27.22998775,4.480009216,36.92946312,68590,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,334.9,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613256,-119.021071,9010.842736,27.22998775,4.480009216,35.79822949,68690,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,333.7,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613256,-119.021068,9010.842736,27.22998775,4.480009216,35.13025047,68810,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,333.2,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613255,-119.021066,9010.842736,27.22998775,4.480009216,34.92913498,68910,2017/07/27 21:18:14,14,23.395,9013.792736,30.17998784,5.820003384,56.96850576,332.8,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613255,-119.021064,9010.842736,27.22998775,4.480009216,34.4960641,69010,2017/07/27 21:18:15,14,23.366,9013.792736,30.17998784,5.820003384,56.96850576,332.5,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
37.613255,-119.021061,9011.172756,27.56000744,4.480009216,33.85433179,69140,2017/07/27 21:18:15,14,23.366,9013.792736,30.17998784,5.820003384,56.96850576,332.3,0,0,1024,1024,1024,1024,0,0,89,3.876,3.93,3.903,3.928,0,0,17,Joystick,
