latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
37.61337001,-119.0210411,9040.001866,56.102364,0.3131716,12.65118151,31400,2017/07/27 18:55:56,11,22.982,9040.001866,56.102364,2.0579848,12.67044004,177.9,0,0,1024,1024,1314,1024,0,0,93,3.814,3.852,3.842,3.838,3.838,3.838,6,GPS_Atti,
37.61336983,-119.0210416,9041.314202,57.4147,0.223694,12.59786786,31600,2017/07/27 18:55:56,11,22.982,9041.314202,57.4147,2.0579848,12.67044004,177.7,0,0,1024,1024,1314,1024,0,0,93,3.814,3.852,3.842,3.838,3.838,3.838,6,GPS_Atti,
37.61336973,-119.0210418,9041.642286,57.742784,0.223694,12.56604371,31700,2017/07/27 18:55:56,11,22.982,9041.642286,57.742784,2.0579848,12.67044004,178,0,0,1024,1024,1314,1024,0,0,93,3.814,3.852,3.842,3.838,3.838,3.838,6,GPS_Atti,
37.61336963,-119.0210419,9042.298454,58.398952,0.223694,12.52998728,31800,2017/07/27 18:55:56,11,22.982,9042.298454,58.398952,2.0579848,12.67044004,178.5,0,0,1024,1024,1314,1024,0,0,93,3.814,3.852,3.842,3.838,3.838,3.838,6,GPS_Atti,
37.61336951,-119.021042,9042.954622,59.05512,0.223694,12.4910109,31900,2017/07/27 18:55:56,11,22.982,9042.954622,59.05512,2.0579848,12.67044004,179.1,0,0,1024,1024,1314,1024,0,0,93,3.814,3.852,3.842,3.838,3.838,3.838,6,GPS_Atti,
37.61336936,-119.0210421,9043.282706,59.383204,0.223694,12.43887835,32000,2017/07/27 18:55:57,11,22.982,9043.282706,59.383204,2.0579848,12.67044004,179.7,0,0,1024,1024,1315,1024,0,0,93,3.814,3.852,3.842,3.838,3.838,3.838,6,GPS_Atti,
37.61336917,-119.0210423,9043.938874,60.039372,0.223694,12.37411457,32100,2017/07/27 18:55:57,11,22.982,9043.938874,60.039372,2.0579848,12.67044004,180.5,0,0,1024,1024,1314,1024,0,0,93,3.814,3.852,3.842,3.838,3.838,3.838,6,GPS_Atti,
37.61336897,-119.0210423,9044.266958,60.367456,0.223694,12.30380617,32200,2017/07/27 18:55:57,11,22.935,9044.266958,60.367456,2.0579848,12.67044004,181,0,0,1024,1024,1316,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.61336858,-119.0210423,9044.923126,61.023624,0.3131716,12.15931797,32400,2017/07/27 18:55:57,11,22.935,9044.923126,61.023624,2.0579848,12.67044004,181,0,0,1024,1024,1315,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.6133684,-119.0210423,9045.25121,61.351708,0.3131716,12.09271692,32500,2017/07/27 18:55:57,11,22.935,9045.25121,61.351708,2.0579848,12.67044004,180.6,0,0,1024,1024,1313,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.6133684,-119.0210423,9045.25121,61.351708,0.3131716,12.09271692,32500,2017/07/27 18:55:57,11,22.935,9045.25121,61.351708,2.0579848,12.67044004,180.6,0,0,1024,1024,1313,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.6133682,-119.0210422,9045.579294,61.679792,0.3131716,12.01860275,32600,2017/07/27 18:55:57,11,22.935,9045.579294,61.679792,2.0579848,12.67044004,180.2,0,0,1024,1024,1312,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.61336799,-119.0210421,9045.907378,62.007876,0.3131716,11.9399282,32700,2017/07/27 18:55:57,11,22.935,9045.907378,62.007876,2.0579848,12.67044004,179.6,0,0,1024,1024,1311,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.61336779,-119.0210421,9045.907378,62.007876,0.3131716,11.86837308,32800,2017/07/27 18:55:57,11,22.935,9045.907378,62.007876,2.0579848,12.67044004,179.2,0,0,1024,1024,1308,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.61336762,-119.021042,9046.235462,62.33596,0.3131716,11.80354368,32900,2017/07/27 18:55:57,11,22.935,9046.235462,62.33596,2.0579848,12.67044004,178.9,0,0,1024,1024,1307,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.61336741,-119.0210419,9046.563546,62.664044,0.3131716,11.72463948,33000,2017/07/27 18:55:58,11,22.935,9046.563546,62.664044,2.0579848,12.67044004,178.5,0,0,1024,1024,1298,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.61336716,-119.0210418,9046.89163,62.992128,0.3131716,11.63303843,33100,2017/07/27 18:55:58,11,22.935,9046.89163,62.992128,2.0579848,12.67044004,178.3,0,0,1024,1024,1292,1024,0,0,93,3.808,3.835,3.82,3.832,3.814,3.811,6,GPS_Atti,
37.61336692,-119.0210418,9047.547798,63.648296,0.3131716,11.54330746,33200,2017/07/27 18:55:58,11,23.023,9047.547798,63.648296,2.0579848,12.67044004,178.2,0,0,1024,1024,1295,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336669,-119.0210417,9047.875882,63.97638,0.223694,11.46000693,33300,2017/07/27 18:55:58,11,23.023,9047.875882,63.97638,2.0579848,12.67044004,178.2,0,0,1024,1024,1275,1023,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.6133665,-119.0210416,9048.203966,64.304464,0.223694,11.38694262,33400,2017/07/27 18:55:58,11,23.023,9048.203966,64.304464,2.0579848,12.67044004,178.4,0,0,1024,1024,1282,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336633,-119.0210415,9048.53205,64.632548,0.223694,11.32306467,33500,2017/07/27 18:55:58,11,23.023,9048.53205,64.632548,2.0579848,12.67044004,178.6,0,0,1024,1024,1287,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336622,-119.0210413,9048.860134,64.960632,0.223694,11.27752661,33600,2017/07/27 18:55:58,11,23.023,9048.860134,64.960632,2.0579848,12.67044004,179,0,0,1024,1024,1287,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336615,-119.0210412,9049.188218,65.288716,0.223694,11.25000036,33700,2017/07/27 18:55:58,11,23.023,9049.188218,65.288716,2.0579848,12.67044004,179.3,0,0,1024,1024,1299,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336613,-119.021041,9049.516302,65.6168,0,11.23891112,33800,2017/07/27 18:55:58,11,23.023,9049.516302,65.6168,2.0579848,12.67044004,179.5,0,0,1024,1024,1313,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336615,-119.0210409,9049.844386,65.944884,0.223694,11.24212634,33900,2017/07/27 18:55:58,11,23.023,9049.844386,65.944884,2.0579848,12.67044004,179.6,0,0,1024,1024,1304,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336618,-119.0210408,9050.17247,66.272968,0.223694,11.24967228,34000,2017/07/27 18:55:59,11,23.023,9050.17247,66.272968,2.0579848,12.67044004,179.7,0,0,1024,1024,1301,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336621,-119.0210406,9050.500554,66.601052,0.223694,11.25816965,34100,2017/07/27 18:55:59,11,23.023,9050.500554,66.601052,2.0579848,12.67044004,179.7,0,0,1024,1024,1308,1024,0,0,93,3.823,3.851,3.835,3.843,3.858,3.837,6,GPS_Atti,
37.61336626,-119.0210405,9050.828638,66.929136,0.223694,11.27690325,34200,2017/07/27 18:55:59,11,22.963,9050.828638,66.929136,2.0579848,12.67044004,179.6,0,0,1024,1024,1312,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336634,-119.0210404,9051.156722,67.25722,0.223694,11.30495443,34300,2017/07/27 18:55:59,11,22.963,9051.156722,67.25722,2.0579848,12.67044004,179.4,0,0,1024,1024,1313,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336643,-119.0210404,9051.484806,67.585304,0.223694,11.33674577,34400,2017/07/27 18:55:59,11,22.963,9051.484806,67.585304,2.0579848,12.67044004,179.3,0,0,1024,1024,1313,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336653,-119.0210404,9051.81289,67.913388,0.223694,11.37221165,34500,2017/07/27 18:55:59,11,22.963,9051.81289,67.913388,2.0579848,12.67044004,179.2,0,0,1024,1024,1311,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.6133667,-119.0210403,9052.140974,68.241472,0.447388,11.43067622,34600,2017/07/27 18:55:59,11,22.963,9052.140974,68.241472,2.0579848,12.67044004,179.1,0,0,1024,1024,1315,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336691,-119.0210402,9052.469058,68.569556,0.447388,11.50721822,34700,2017/07/27 18:55:59,11,22.963,9052.469058,68.569556,2.0579848,12.67044004,179.1,0,0,1024,1024,1309,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336711,-119.0210401,9052.797142,68.89764,0.447388,11.58028252,34800,2017/07/27 18:55:59,11,22.963,9052.797142,68.89764,2.0579848,12.67044004,179.2,0,0,1024,1024,1313,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336729,-119.0210401,9053.125226,69.225724,0.223694,11.64609617,34900,2017/07/27 18:55:59,11,22.963,9053.125226,69.225724,2.0579848,12.67044004,179.1,0,0,1024,1024,1315,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336747,-119.0210401,9053.45331,69.553808,0.223694,11.70984289,35000,2017/07/27 18:56:00,11,22.963,9053.45331,69.553808,2.0579848,12.67044004,179.1,0,0,1024,1024,1315,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336764,-119.0210401,9053.781394,69.881892,0.223694,11.77076809,35100,2017/07/27 18:56:00,11,22.963,9053.781394,69.881892,2.0579848,12.67044004,179,0,0,1024,1024,1313,1024,0,0,93,3.803,3.837,3.808,3.809,3.821,3.802,6,GPS_Atti,
37.61336778,-119.0210401,9054.109478,70.209976,0.223694,11.82447544,35200,2017/07/27 18:56:00,11,22.975,9054.109478,70.209976,2.0579848,12.67044004,179,0,0,1024,1024,1314,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.6133679,-119.0210402,9054.765646,70.866144,0.223694,11.86873398,35300,2017/07/27 18:56:00,11,22.975,9054.765646,70.866144,2.0579848,12.67044004,179.1,0,0,1024,1024,1313,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336805,-119.0210402,9055.09373,71.194228,0.223694,11.92342558,35400,2017/07/27 18:56:00,11,22.975,9055.09373,71.194228,2.0579848,12.67044004,179.1,0,0,1024,1024,1319,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336822,-119.0210403,9055.421814,71.522312,0.223694,11.98654894,35500,2017/07/27 18:56:00,11,22.975,9055.421814,71.522312,2.0579848,12.67044004,179,0,0,1024,1024,1318,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336837,-119.0210403,9055.749898,71.850396,0,12.03969855,35600,2017/07/27 18:56:00,11,22.975,9055.749898,71.850396,2.0579848,12.67044004,178.9,0,0,1024,1024,1318,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336848,-119.0210405,9056.406066,72.506564,0.223694,12.08274317,35700,2017/07/27 18:56:00,11,22.975,9056.406066,72.506564,2.0579848,12.67044004,178.8,0,0,1024,1024,1320,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336863,-119.0210406,9056.73415,72.834648,0.223694,12.14005944,35800,2017/07/27 18:56:00,11,22.975,9056.73415,72.834648,2.0579848,12.67044004,178.8,0,0,1024,1024,1324,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336881,-119.0210407,9057.062234,73.162732,0.223694,12.2078416,35900,2017/07/27 18:56:00,11,22.975,9057.062234,73.162732,2.0579848,12.67044004,178.9,0,0,1024,1024,1320,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336895,-119.0210409,9057.390318,73.490816,0.223694,12.2609584,36000,2017/07/27 18:56:01,11,22.975,9057.390318,73.490816,2.0579848,12.67044004,179.1,0,0,1024,1024,1326,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336905,-119.0210411,9057.718402,73.8189,0.223694,12.30285472,36100,2017/07/27 18:56:01,11,22.975,9057.718402,73.8189,2.0579848,12.67044004,179.2,0,0,1024,1024,1327,1024,0,0,93,3.793,3.842,3.835,3.827,3.84,3.825,6,GPS_Atti,
37.61336917,-119.0210412,9058.046486,74.146984,0,12.34954108,36200,2017/07/27 18:56:01,11,22.789,9058.046486,74.146984,2.0579848,12.67044004,179.3,0,0,1024,1024,1335,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.6133693,-119.0210414,9058.37457,74.475068,0.223694,12.39937704,36300,2017/07/27 18:56:01,11,22.789,9058.37457,74.475068,2.0579848,12.67044004,179.4,0,0,1024,1024,1322,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.6133694,-119.0210415,9059.030738,75.131236,0.223694,12.43848465,36400,2017/07/27 18:56:01,11,22.789,9059.030738,75.131236,2.0579848,12.67044004,179.4,0,0,1024,1024,1328,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.61336946,-119.0210417,9059.358822,75.45932,0.223694,12.46650302,36500,2017/07/27 18:56:01,11,22.789,9059.358822,75.45932,2.0579848,12.67044004,179.5,0,0,1024,1024,1316,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.61336951,-119.0210419,9059.686906,75.787404,0,12.48769725,36600,2017/07/27 18:56:01,11,22.789,9059.686906,75.787404,2.0579848,12.67044004,179.7,0,0,1024,1024,1333,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.61336953,-119.0210421,9060.01499,76.115488,0,12.50091904,36700,2017/07/27 18:56:01,11,22.789,9060.01499,76.115488,2.0579848,12.67044004,180.1,0,0,1024,1024,1327,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.6133695,-119.0210424,9060.999242,77.09974,0,12.49891772,36900,2017/07/27 18:56:01,11,22.789,9060.999242,77.09974,2.0579848,12.67044004,180.4,0,0,1024,1024,1335,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.61336947,-119.0210426,9061.327326,77.427824,0,12.49143741,37000,2017/07/27 18:56:01,11,22.789,9061.327326,77.427824,2.0579848,12.67044004,180.3,0,0,1024,1024,1332,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.61336943,-119.0210427,9061.983494,78.083992,0.223694,12.48021693,37100,2017/07/27 18:56:02,11,22.789,9061.983494,78.083992,2.0579848,12.67044004,179.9,0,0,1024,1024,1321,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.61336935,-119.0210428,9062.639662,78.74016,0.223694,12.45646365,37200,2017/07/27 18:56:02,11,22.789,9062.639662,78.74016,2.0579848,12.67044004,179.6,0,0,1024,1024,1329,1024,0,0,92,3.785,3.814,3.806,3.79,3.812,3.791,6,GPS_Atti,
37.61336924,-119.021043,9062.967746,79.068244,0.223694,12.42116181,37300,2017/07/27 18:56:02,11,22.683,9062.967746,79.068244,2.0579848,12.67044004,179.3,0,0,1024,1024,1331,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336909,-119.0210431,9063.623914,79.724412,0.223694,12.37040722,37400,2017/07/27 18:56:02,11,22.683,9063.623914,79.724412,2.0579848,12.67044004,179,0,0,1024,1024,1336,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336891,-119.0210432,9063.951998,80.052496,0.223694,12.30790722,37500,2017/07/27 18:56:02,11,22.683,9063.951998,80.052496,2.0579848,12.67044004,178.9,0,0,1024,1024,1333,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336874,-119.0210432,9064.280082,80.38058,0.223694,12.24629304,37600,2017/07/27 18:56:02,11,22.683,9064.280082,80.38058,2.0579848,12.67044004,179,0,0,1024,1024,1350,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336857,-119.0210432,9064.608166,80.708664,0.3131716,12.18658175,37700,2017/07/27 18:56:02,11,22.683,9064.608166,80.708664,2.0579848,12.67044004,179.1,0,0,1024,1024,1352,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336837,-119.0210432,9065.264334,81.364832,0.3131716,12.11204107,37800,2017/07/27 18:56:02,11,22.683,9065.264334,81.364832,2.0579848,12.67044004,179.1,0,0,1024,1024,1348,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336814,-119.0210431,9065.920502,82.021,0.3131716,12.02634553,37900,2017/07/27 18:56:02,11,22.683,9065.920502,82.021,2.0579848,12.67044004,179,0,0,1024,1024,1348,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336792,-119.0210431,9066.248586,82.349084,0.3131716,11.94780222,38000,2017/07/27 18:56:03,11,22.683,9066.248586,82.349084,2.0579848,12.67044004,179,0,0,1024,1024,1351,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336774,-119.0210431,9066.904754,83.005252,0.3131716,11.88061062,38100,2017/07/27 18:56:03,11,22.683,9066.904754,83.005252,2.0579848,12.67044004,178.9,0,0,1024,1024,1353,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336754,-119.021043,9067.232838,83.333336,0.3131716,11.80590589,38200,2017/07/27 18:56:03,11,22.683,9067.232838,83.333336,2.0579848,12.67044004,178.6,0,0,1024,1024,1352,1024,0,0,92,3.766,3.796,3.776,3.778,3.783,3.768,6,GPS_Atti,
37.61336732,-119.0210429,9067.889006,83.989504,0.3131716,11.72306468,38300,2017/07/27 18:56:03,11,22.71,9067.889006,83.989504,2.0579848,12.67044004,178.5,0,0,1024,1024,1352,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.6133671,-119.0210428,9068.21709,84.317588,0.3131716,11.63694263,38400,2017/07/27 18:56:03,11,22.71,9068.21709,84.317588,2.0579848,12.67044004,178.5,0,0,1024,1024,1346,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336686,-119.0210426,9068.873258,84.973756,0.3131716,11.54809748,38500,2017/07/27 18:56:03,11,22.71,9068.873258,84.973756,2.0579848,12.67044004,178.7,0,0,1024,1024,1351,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336663,-119.0210425,9069.201342,85.30184,0.3131716,11.45652924,38600,2017/07/27 18:56:03,11,22.71,9069.201342,85.30184,2.0579848,12.67044004,179,0,0,1024,1024,1342,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336639,-119.0210423,9069.85751,85.958008,0.3131716,11.36719196,38700,2017/07/27 18:56:03,11,22.71,9069.85751,85.958008,2.0579848,12.67044004,179.4,0,0,1024,1024,1332,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336617,-119.0210421,9070.185594,86.286092,0.447388,11.28018409,38800,2017/07/27 18:56:03,11,22.71,9070.185594,86.286092,2.0579848,12.67044004,179.6,0,0,1024,1024,1332,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336596,-119.0210419,9070.841762,86.94226,0.447388,11.19724445,38900,2017/07/27 18:56:03,11,22.71,9070.841762,86.94226,2.0579848,12.67044004,179.7,0,0,1024,1024,1332,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336578,-119.0210417,9071.169846,87.270344,0.447388,11.12880613,39000,2017/07/27 18:56:04,11,22.71,9071.169846,87.270344,2.0579848,12.67044004,179.8,0,0,1024,1024,1333,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336565,-119.0210415,9071.826014,87.926512,0.447388,11.07434419,39100,2017/07/27 18:56:04,11,22.71,9071.826014,87.926512,2.0579848,12.67044004,179.8,0,0,1024,1024,1328,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336554,-119.0210413,9072.154098,88.254596,0.447388,11.02736256,39200,2017/07/27 18:56:04,11,22.71,9072.154098,88.254596,2.0579848,12.67044004,179.6,0,0,1024,1024,1330,1024,0,0,92,3.764,3.795,3.783,3.789,3.789,3.774,6,GPS_Atti,
37.61336545,-119.0210409,9072.810266,88.910764,0.447388,10.99045311,39300,2017/07/27 18:56:04,11,22.707,9072.810266,88.910764,2.0579848,12.67044004,179.4,0,0,1024,1024,1331,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336539,-119.0210407,9073.13835,89.238848,0.447388,10.96063027,39400,2017/07/27 18:56:04,11,22.707,9073.13835,89.238848,2.0579848,12.67044004,179.2,0,0,1024,1024,1330,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336534,-119.0210404,9073.794518,89.895016,0.3131716,10.93946885,39500,2017/07/27 18:56:04,11,22.707,9073.794518,89.895016,2.0579848,12.67044004,178.9,0,0,1024,1024,1331,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336536,-119.0210401,9074.122602,90.2231,0.3131716,10.94209353,39600,2017/07/27 18:56:04,11,22.707,9074.122602,90.2231,2.0579848,12.67044004,178.8,0,0,1024,1024,1330,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336543,-119.0210398,9074.450686,90.551184,0.3131716,10.96440324,39700,2017/07/27 18:56:04,11,22.707,9074.450686,90.551184,2.0579848,12.67044004,178.8,0,0,1024,1024,1334,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336553,-119.0210396,9074.77877,90.879268,0.4921268,10.9966867,39800,2017/07/27 18:56:04,11,22.707,9074.77877,90.879268,2.0579848,12.67044004,179,0,0,1024,1024,1332,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336565,-119.0210393,9075.106854,91.207352,0.4921268,11.03622083,39900,2017/07/27 18:56:04,11,22.707,9075.106854,91.207352,2.0579848,12.67044004,179.1,0,0,1024,1024,1334,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336578,-119.0210391,9075.434938,91.535436,0.447388,11.08441637,40000,2017/07/27 18:56:05,11,22.707,9075.434938,91.535436,2.0579848,12.67044004,179.2,0,0,1024,1024,1334,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336594,-119.0210388,9075.763022,91.86352,0.447388,11.14035469,40100,2017/07/27 18:56:05,11,22.707,9075.763022,91.86352,2.0579848,12.67044004,179.2,0,0,1024,1024,1336,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336613,-119.0210386,9076.091106,92.191604,0.447388,11.20869458,40200,2017/07/27 18:56:05,11,22.707,9076.091106,92.191604,2.0579848,12.67044004,179.2,0,0,1024,1024,1337,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336634,-119.0210383,9076.41919,92.519688,0.447388,11.28523658,40300,2017/07/27 18:56:05,11,22.633,9076.41919,92.519688,2.0579848,12.67044004,179.3,0,0,1024,1024,1333,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336655,-119.0210381,9077.075358,93.175856,0.447388,11.35908829,40400,2017/07/27 18:56:05,11,22.633,9077.075358,93.175856,2.0579848,12.67044004,179.6,0,0,1024,1024,1332,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336673,-119.021038,9077.403442,93.50394,0.447388,11.4278875,40500,2017/07/27 18:56:05,11,22.633,9077.403442,93.50394,2.0579848,12.67044004,179.8,0,0,1024,1024,1334,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336696,-119.0210378,9077.731526,93.832024,0.447388,11.50908829,40600,2017/07/27 18:56:05,11,22.633,9077.731526,93.832024,2.0579848,12.67044004,179.9,0,0,1024,1024,1336,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.6133672,-119.0210376,9078.05961,94.160108,0.447388,11.59881927,40700,2017/07/27 18:56:05,11,22.633,9078.05961,94.160108,2.0579848,12.67044004,180.2,0,0,1024,1024,1337,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336743,-119.0210375,9078.387694,94.488192,0.447388,11.6821526,40800,2017/07/27 18:56:05,11,22.633,9078.387694,94.488192,2.0579848,12.67044004,180.3,0,0,1024,1024,1334,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336763,-119.0210374,9079.043862,95.14436,0.223694,11.75833371,40900,2017/07/27 18:56:05,11,22.633,9079.043862,95.14436,2.0579848,12.67044004,180.2,0,0,1024,1024,1337,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336783,-119.0210374,9079.371946,95.472444,0.223694,11.82995445,41000,2017/07/27 18:56:06,11,22.633,9079.371946,95.472444,2.0579848,12.67044004,180.2,0,0,1024,1024,1345,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336824,-119.0210375,9080.684282,96.78478,0.3131716,11.97998726,41200,2017/07/27 18:56:06,11,22.633,9080.684282,96.78478,2.0579848,12.67044004,179.8,0,0,1024,1024,1344,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
37.61336849,-119.0210375,9081.012366,97.112864,0.3131716,12.06961981,41300,2017/07/27 18:56:06,11,22.633,9081.012366,97.112864,2.0579848,12.67044004,179.5,0,0,1024,1024,1339,1024,0,0,92,3.762,3.8,3.785,3.784,3.796,3.772,6,GPS_Atti,
