2017-07-27 15:21:00.261688,9,6,13995.53
2017-07-27 15:21:00.293956,9,7,11616.81
2017-07-27 15:21:00.517515,9,2,7366.07
2017-07-27 15:21:00.581792,9,4,13437.21
2017-07-27 15:21:00.613787,9,5,14708.68
2017-07-27 15:21:00.629608,9,6,14009.61
2017-07-27 15:21:00.661593,9,7,11649.65
2017-07-27 15:21:00.693560,9,8,8384.18
2017-07-27 15:21:00.725519,9,1,5691.11
2017-07-27 15:21:00.741485,9,2,7417.68
2017-07-27 15:21:00.805676,9,4,13404.37
2017-07-27 15:21:00.837651,9,5,14732.14
2017-07-27 15:21:00.853641,9,6,13995.53
2017-07-27 15:21:00.885637,9,7,11626.19
2017-07-27 15:21:00.917632,9,8,8384.18
2017-07-27 15:21:00.949593,9,1,5728.64
2017-07-27 15:21:00.965693,9,2,7389.53
2017-07-27 15:21:01.029109,9,4,13460.67
2017-07-27 15:21:01.061554,9,5,14741.52
2017-07-27 15:21:01.080743,9,6,13981.46
2017-07-27 15:21:01.109466,9,7,11691.87
2017-07-27 15:21:01.141538,9,8,8393.57
2017-07-27 15:21:01.173459,9,1,5728.64
2017-07-27 15:21:01.189455,9,2,7389.53
2017-07-27 15:21:01.253458,9,4,13437.21
2017-07-27 15:21:01.285535,9,5,14703.99
2017-07-27 15:21:01.301420,9,6,13990.84
2017-07-27 15:21:01.333417,9,7,11626.19
2017-07-27 15:21:01.365379,9,8,8332.57
2017-07-27 15:21:01.397264,9,1,5700.49
2017-07-27 15:21:01.413341,9,2,7417.68
2017-07-27 15:21:01.477116,9,4,13394.99
2017-07-27 15:21:01.509314,9,5,14727.45
2017-07-27 15:21:01.524894,9,6,14014.30
2017-07-27 15:21:01.557230,9,7,11607.42
2017-07-27 15:21:01.589251,9,8,8356.03
2017-07-27 15:21:01.621239,9,1,5728.64
2017-07-27 15:21:01.637246,9,2,27779.93
2017-07-27 15:21:01.701281,9,4,13470.05
2017-07-27 15:21:01.732996,9,5,14746.21
2017-07-27 15:21:01.749101,9,6,13972.07
2017-07-27 15:21:01.781051,9,7,11659.03
2017-07-27 15:21:01.813193,9,8,8360.72
2017-07-27 15:21:01.845056,9,1,5747.41
2017-07-27 15:21:01.861076,9,2,7417.68
2017-07-27 15:21:01.893067,9,3,10551.78
2017-07-27 15:21:01.925083,9,4,13409.06
2017-07-27 15:21:01.957020,9,5,14708.68
2017-07-27 15:21:01.973052,9,6,14009.61
2017-07-27 15:21:02.004887,9,7,11607.42
2017-07-27 15:21:02.068913,9,1,5728.64
2017-07-27 15:21:02.084945,9,2,7408.29
2017-07-27 15:21:02.148913,9,4,13423.14
2017-07-27 15:21:02.180974,9,5,14722.75
2017-07-27 15:21:02.212889,9,6,13943.92
2017-07-27 15:21:02.244645,9,7,11682.49
2017-07-27 15:21:02.260854,9,8,8417.02
2017-07-27 15:21:02.292482,9,1,5728.64
2017-07-27 15:21:02.324525,9,2,7384.84
2017-07-27 15:21:02.388612,9,4,13380.91
2017-07-27 15:21:02.404775,9,5,14685.22
2017-07-27 15:21:02.436767,9,6,13990.84
2017-07-27 15:21:02.468767,9,7,11630.88
2017-07-27 15:21:02.500427,9,8,8384.18
2017-07-27 15:21:02.516675,9,1,5822.48
2017-07-27 15:21:02.756601,9,4,13394.99
2017-07-27 15:21:02.788448,9,5,14732.14
2017-07-27 15:21:02.820566,9,6,13986.15
2017-07-27 15:21:02.836561,9,7,11663.72
2017-07-27 15:21:02.868608,9,8,8356.03
2017-07-27 15:21:02.900260,9,1,5733.34
2017-07-27 15:21:02.932431,9,2,7403.60
2017-07-27 15:21:02.996212,9,4,13385.60
2017-07-27 15:21:03.012490,9,5,14708.68
2017-07-27 15:21:03.044433,9,6,14004.91
2017-07-27 15:21:03.076406,9,7,11640.27
2017-07-27 15:21:03.092386,9,8,8384.18
2017-07-27 15:21:03.124456,9,1,5733.34
2017-07-27 15:21:03.156215,9,2,7398.91
2017-07-27 15:21:03.187937,9,3,10514.24
2017-07-27 15:21:03.204116,9,4,13446.59
2017-07-27 15:21:03.236237,9,5,14699.30
2017-07-27 15:21:03.268306,9,6,14009.61
2017-07-27 15:21:03.300143,9,7,11659.03
2017-07-27 15:21:03.316285,9,8,8393.57
2017-07-27 15:21:03.380003,9,2,7384.84
2017-07-27 15:21:03.444283,9,4,13394.99
2017-07-27 15:21:03.476234,9,5,14727.45
2017-07-27 15:21:03.508252,9,6,13986.15
2017-07-27 15:21:03.524236,9,7,11644.96
2017-07-27 15:21:03.796041,9,2,7398.91
2017-07-27 15:21:03.844021,9,4,13390.29
2017-07-27 15:21:03.876008,9,5,14718.06
2017-07-27 15:21:03.907999,9,6,14037.76
2017-07-27 15:21:03.939983,9,7,11635.57
2017-07-27 15:21:03.955969,9,8,8388.87
2017-07-27 15:21:03.987919,9,1,5803.71
2017-07-27 15:21:04.019931,9,2,7412.99
2017-07-27 15:21:04.083841,9,4,13460.67
2017-07-27 15:21:04.115806,9,5,14680.53
2017-07-27 15:21:04.131847,9,6,14033.07
2017-07-27 15:21:04.163898,9,7,11644.96
2017-07-27 15:21:04.227812,9,1,5742.72
2017-07-27 15:21:04.250383,9,2,7351.99
2017-07-27 15:21:04.275785,9,3,10472.02
2017-07-27 15:21:04.307824,9,4,13470.05
2017-07-27 15:21:04.339615,9,5,14671.15
2017-07-27 15:21:04.355752,9,6,14000.22
2017-07-27 15:21:04.387728,9,7,11640.27
2017-07-27 15:21:04.451717,9,1,5860.01
2017-07-27 15:21:04.483697,9,2,7389.53
2017-07-27 15:21:04.515667,9,3,10504.86
2017-07-27 15:21:04.547455,9,4,13446.59
2017-07-27 15:21:04.563591,9,5,14718.06
2017-07-27 15:21:04.595656,9,6,13967.38
2017-07-27 15:21:04.627610,9,7,11583.96
2017-07-27 15:21:04.659453,9,8,8370.11
2017-07-27 15:21:04.707641,9,2,7384.84
2017-07-27 15:21:04.771642,9,4,13399.68
2017-07-27 15:21:04.787543,9,5,14732.14
2017-07-27 15:21:04.819533,9,6,14028.37
2017-07-27 15:21:04.851508,9,7,11626.19
2017-07-27 15:21:04.867411,9,8,8360.72
2017-07-27 15:21:04.931499,9,2,7375.45
2017-07-27 15:21:04.995434,9,4,13380.91
2017-07-27 15:21:05.027405,9,5,14699.30
2017-07-27 15:21:05.059339,9,6,13976.76
2017-07-27 15:21:05.091356,9,7,11640.27
2017-07-27 15:21:05.107334,9,8,8384.18
2017-07-27 15:21:05.139368,9,1,5775.56
2017-07-27 15:21:05.171314,9,2,7375.45
2017-07-27 15:21:05.235046,9,4,13427.83
2017-07-27 15:21:05.267160,9,5,14755.60
2017-07-27 15:21:05.284584,9,6,13943.92
2017-07-27 15:21:05.315252,9,7,11663.72
2017-07-27 15:21:05.411238,9,2,7361.38
2017-07-27 15:21:05.427250,9,3,10486.09
2017-07-27 15:21:05.459052,9,4,13441.90
2017-07-27 15:21:05.491154,9,5,14732.14
2017-07-27 15:21:05.523157,9,6,14018.99
2017-07-27 15:21:05.538773,9,7,11654.34
2017-07-27 15:21:05.603350,9,1,5728.64
2017-07-27 15:21:05.635064,9,2,7403.60
2017-07-27 15:21:05.666900,9,3,10448.56
2017-07-27 15:21:05.683058,9,4,13385.60
2017-07-27 15:21:05.715027,9,5,14718.06
2017-07-27 15:21:05.746853,9,6,13990.84
2017-07-27 15:21:05.763007,9,7,11677.80
2017-07-27 15:21:05.794961,9,8,8365.41
2017-07-27 15:21:05.826961,9,1,5841.25
2017-07-27 15:21:05.858981,9,2,7412.99
2017-07-27 15:21:05.922771,9,4,13423.14
2017-07-27 15:21:05.938725,9,5,14694.60
2017-07-27 15:21:05.970445,9,6,14000.22
2017-07-27 15:21:06.002502,9,7,11682.49
2017-07-27 15:21:06.034655,9,8,8393.57
2017-07-27 15:21:06.050436,9,1,5681.73
2017-07-27 15:21:06.082759,9,2,7394.22
2017-07-27 15:21:06.114877,9,3,10551.78
2017-07-27 15:21:06.130880,9,4,13399.68
2017-07-27 15:21:06.162813,9,5,14750.91
2017-07-27 15:21:06.194822,9,6,14023.68
2017-07-27 15:21:06.226785,9,7,11630.88
2017-07-27 15:21:06.242753,9,8,8337.26
2017-07-27 15:21:06.274745,9,1,5700.49
2017-07-27 15:21:06.306744,9,2,7403.60
2017-07-27 15:21:06.338661,9,3,10462.63
2017-07-27 15:21:06.354670,9,4,13394.99
2017-07-27 15:21:06.386587,9,5,14713.37
2017-07-27 15:21:06.418581,9,6,13981.46
2017-07-27 15:21:06.434789,9,7,11616.81
2017-07-27 15:21:06.466634,9,8,8370.11
2017-07-27 15:21:06.498669,9,1,5714.57
2017-07-27 15:21:06.530608,9,2,7412.99
2017-07-27 15:21:06.594625,9,4,13446.59
2017-07-27 15:21:06.610594,9,5,14708.68
2017-07-27 15:21:06.642554,9,6,13962.69
2017-07-27 15:21:06.674548,9,7,11659.03
2017-07-27 15:21:06.706533,9,8,8374.80
2017-07-27 15:21:06.722388,9,1,5738.03
2017-07-27 15:21:06.754486,9,2,7389.53
2017-07-27 15:21:06.786492,9,3,10486.09
2017-07-27 15:21:06.818310,9,4,13432.52
2017-07-27 15:21:06.834484,9,5,14764.98
2017-07-27 15:21:06.866461,9,6,14009.61
2017-07-27 15:21:06.898193,9,7,11668.42
2017-07-27 15:21:06.914225,9,8,8351.34
2017-07-27 15:21:06.946065,9,1,5752.10
2017-07-27 15:21:06.978291,9,2,7408.29
2017-07-27 15:21:07.010232,9,3,10467.33
2017-07-27 15:21:07.026366,9,4,13432.52
2017-07-27 15:21:07.058160,9,5,14699.30
2017-07-27 15:21:07.090351,9,6,14023.68
2017-07-27 15:21:07.122297,9,7,11654.34
2017-07-27 15:21:07.170294,9,1,5719.26
2017-07-27 15:21:07.202326,9,2,7389.53
2017-07-27 15:21:07.234405,9,3,10533.01
2017-07-27 15:21:07.250264,9,4,13427.83
2017-07-27 15:21:07.282284,9,5,14694.60
2017-07-27 15:21:07.314294,9,6,14056.52
2017-07-27 15:21:07.330146,9,7,11593.35
2017-07-27 15:21:07.394406,9,1,5728.64
2017-07-27 15:21:07.426064,9,2,7370.76
2017-07-27 15:21:07.458197,9,3,10509.55
2017-07-27 15:21:07.474254,9,4,13376.22
2017-07-27 15:21:07.506192,9,5,14708.68
2017-07-27 15:21:07.538142,9,6,14004.91
2017-07-27 15:21:07.569975,9,7,11673.11
2017-07-27 15:21:07.586091,9,8,8388.87
2017-07-27 15:21:07.650150,9,2,7417.68
2017-07-27 15:21:07.714097,9,4,13394.99
2017-07-27 15:21:07.746090,9,5,14703.99
2017-07-27 15:21:07.778090,9,6,13967.38
2017-07-27 15:21:07.794095,9,7,11654.34
2017-07-27 15:21:07.826043,9,8,8379.49
2017-07-27 15:21:07.858016,9,1,5794.33
2017-07-27 15:21:07.889964,9,2,7366.07
2017-07-27 15:21:07.953983,9,4,13470.05
2017-07-27 15:21:07.969968,9,5,14750.91
2017-07-27 15:21:08.049554,9,7,11663.72
2017-07-27 15:21:08.065925,9,8,8421.72
2017-07-27 15:21:08.097902,9,1,5714.57
2017-07-27 15:21:08.129862,9,2,7422.37
2017-07-27 15:21:08.162034,9,3,10584.62
2017-07-27 15:21:08.177873,9,4,13432.52
2017-07-27 15:21:08.209896,9,5,14732.14
2017-07-27 15:21:08.241854,9,6,14004.91
2017-07-27 15:21:08.273593,9,7,11701.26
2017-07-27 15:21:08.289766,9,8,8346.65
2017-07-27 15:21:08.321790,9,1,5681.73
2017-07-27 15:21:08.385586,9,3,10490.78
2017-07-27 15:21:08.401753,9,4,13418.44
2017-07-27 15:21:08.433927,9,5,14713.37
2017-07-27 15:21:08.465576,9,6,14023.68
2017-07-27 15:21:08.497600,9,7,11687.18
2017-07-27 15:21:08.513657,9,8,8374.80
2017-07-27 15:21:08.545661,9,1,5761.49
2017-07-27 15:21:08.577331,9,2,7384.84
2017-07-27 15:21:08.641517,9,4,13413.75
2017-07-27 15:21:08.657544,9,5,14741.52
2017-07-27 15:21:08.689561,9,6,14037.76
2017-07-27 15:21:08.721531,9,7,11663.72
2017-07-27 15:21:08.753511,9,8,8388.87
2017-07-27 15:21:08.769484,9,1,5681.73
2017-07-27 15:21:08.801501,9,2,7370.76
2017-07-27 15:21:08.865118,9,4,13413.75
2017-07-27 15:21:08.897432,9,5,14722.75
2017-07-27 15:21:08.929388,9,6,13995.53
2017-07-27 15:21:08.945396,9,7,11644.96
2017-07-27 15:21:08.977371,9,8,8393.57
2017-07-27 15:21:09.009336,9,1,5723.95
2017-07-27 15:21:09.025330,9,2,7403.60
2017-07-27 15:21:09.056938,9,3,10518.93
2017-07-27 15:21:09.089307,9,4,13451.29
2017-07-27 15:21:09.121180,9,5,14708.68
2017-07-27 15:21:09.137441,9,6,14004.91
2017-07-27 15:21:09.169362,9,7,11630.88
2017-07-27 15:21:09.201319,9,8,8384.18
2017-07-27 15:21:09.233146,9,1,5738.03
2017-07-27 15:21:09.249175,9,2,7380.14
2017-07-27 15:21:09.313154,9,4,13413.75
2017-07-27 15:21:09.345142,9,5,14793.13
2017-07-27 15:21:09.377118,9,6,13967.38
2017-07-27 15:21:09.409037,9,7,11649.65
2017-07-27 15:21:09.425089,9,8,8374.80
2017-07-27 15:21:09.457065,9,1,5784.94
2017-07-27 15:21:09.502296,9,2,7384.84
2017-07-27 15:21:09.537037,9,4,13441.90
2017-07-27 15:21:09.568991,9,5,14732.14
2017-07-27 15:21:09.601037,9,6,13981.46
2017-07-27 15:21:09.617014,9,7,11663.72
2017-07-27 15:21:09.648990,9,8,8337.26
2017-07-27 15:21:09.680958,9,1,5705.18
2017-07-27 15:21:09.712943,9,2,7366.07
2017-07-27 15:21:09.728695,9,3,10514.24
2017-07-27 15:21:09.760596,9,4,13399.68
2017-07-27 15:21:09.792854,9,5,14708.68
2017-07-27 15:21:09.824860,9,6,14004.91
2017-07-27 15:21:09.840863,9,7,11626.19
2017-07-27 15:21:09.872879,9,8,8370.11
2017-07-27 15:21:09.904865,9,1,5709.88
2017-07-27 15:21:09.936684,9,2,7380.14
2017-07-27 15:21:10.000905,9,4,13423.14
2017-07-27 15:21:10.032781,9,5,14703.99
2017-07-27 15:21:10.048798,9,6,14018.99
2017-07-27 15:21:10.080498,9,7,11677.80
2017-07-27 15:21:10.112495,9,8,8379.49
2017-07-27 15:21:10.144725,9,1,5756.79
2017-07-27 15:21:10.160661,9,2,7389.53
2017-07-27 15:21:10.224687,9,4,13427.83
2017-07-27 15:21:10.256330,9,5,14727.45
2017-07-27 15:21:10.288321,9,6,14004.91
2017-07-27 15:21:10.304498,9,7,11682.49
2017-07-27 15:21:10.384557,9,1,5752.10
2017-07-27 15:21:10.416560,9,2,7370.76
2017-07-27 15:21:10.480371,9,4,13394.99
2017-07-27 15:21:10.496355,9,5,14671.15
2017-07-27 15:21:10.528431,9,6,13995.53
2017-07-27 15:21:10.560062,9,7,11696.57
2017-07-27 15:21:10.576113,9,8,8379.49
2017-07-27 15:21:10.608024,9,1,5691.11
2017-07-27 15:21:10.639904,9,2,7417.68
2017-07-27 15:21:10.704264,9,4,13404.37
2017-07-27 15:21:10.736325,9,5,14736.83
2017-07-27 15:21:10.752315,9,6,13986.15
2017-07-27 15:21:10.784347,9,7,11626.19
2017-07-27 15:21:10.816293,9,8,8417.02
2017-07-27 15:21:10.848326,9,1,5780.25
2017-07-27 15:21:10.864309,9,2,7408.29
2017-07-27 15:21:10.896255,9,3,10500.17
2017-07-27 15:21:10.928243,9,4,13413.75
2017-07-27 15:21:10.959931,9,5,14680.53
2017-07-27 15:21:10.976195,9,6,14004.91
2017-07-27 15:21:11.008176,9,7,11593.35
2017-07-27 15:21:11.040162,9,8,8360.72
2017-07-27 15:21:11.055991,9,1,5677.03
2017-07-27 15:21:11.088095,9,2,7361.38
2017-07-27 15:21:11.151914,9,4,13380.91
2017-07-27 15:21:11.183866,9,5,14741.52
2017-07-27 15:21:11.200084,9,6,13986.15
2017-07-27 15:21:11.232028,9,7,11649.65
2017-07-27 15:21:11.264009,9,8,8365.41
2017-07-27 15:21:11.280004,9,1,5742.72
2017-07-27 15:21:11.311989,9,2,7384.84
2017-07-27 15:21:11.343973,9,3,10547.08
2017-07-27 15:21:11.375970,9,4,13423.14
2017-07-27 15:21:11.391955,9,5,14727.45
2017-07-27 15:21:11.423968,9,6,13981.46
2017-07-27 15:21:11.455933,9,7,11644.96
2017-07-27 15:21:11.487684,9,8,8351.34
2017-07-27 15:21:11.551834,9,2,7398.91
2017-07-27 15:21:11.599958,9,4,13409.06
2017-07-27 15:21:11.635241,9,5,14755.60
2017-07-27 15:21:11.663771,9,6,13967.38
2017-07-27 15:21:11.695752,9,7,11621.50
2017-07-27 15:21:11.711766,9,8,8356.03
2017-07-27 15:21:11.775739,9,2,7408.29
2017-07-27 15:21:11.839773,9,4,13423.14
2017-07-27 15:21:11.871680,9,5,14736.83
2017-07-27 15:21:11.903351,9,6,13948.61
2017-07-27 15:21:11.935646,9,7,11640.27
2017-07-27 15:21:11.951606,9,8,8360.72
2017-07-27 15:21:12.015589,9,2,7366.07
2017-07-27 15:21:12.079510,9,4,13427.83
2017-07-27 15:21:12.111543,9,5,14727.45
2017-07-27 15:21:12.143377,9,6,13986.15
2017-07-27 15:21:12.159586,9,7,11649.65
2017-07-27 15:21:12.191516,9,8,8360.72
2017-07-27 15:21:12.255308,9,2,7389.53
2017-07-27 15:21:12.319521,9,4,13418.44
2017-07-27 15:21:12.351435,9,5,14764.98
2017-07-27 15:21:12.383387,9,6,14051.83
2017-07-27 15:21:12.447071,9,8,8407.64
2017-07-27 15:21:12.462970,9,1,5705.18
2017-07-27 15:21:12.495069,9,2,7384.84
2017-07-27 15:21:12.559350,9,4,13474.75
2017-07-27 15:21:12.591201,9,5,14741.52
2017-07-27 15:21:12.607236,9,6,14009.61
2017-07-27 15:21:12.639332,9,7,11626.19
2017-07-27 15:21:12.671041,9,8,8360.72
2017-07-27 15:21:12.703098,9,1,5728.64
2017-07-27 15:21:12.719213,9,2,7389.53
2017-07-27 15:21:12.783221,9,4,13446.59
2017-07-27 15:21:12.815157,9,5,14708.68
2017-07-27 15:21:12.847153,9,6,14004.91
2017-07-27 15:21:12.879077,9,7,11710.64
2017-07-27 15:21:12.895165,9,8,8388.87
2017-07-27 15:21:12.927241,9,1,5752.10
2017-07-27 15:21:12.959084,9,2,7366.07
2017-07-27 15:21:12.975109,9,3,10500.17
2017-07-27 15:21:13.007106,9,4,13390.29
2017-07-27 15:21:13.039101,9,5,14685.22
2017-07-27 15:21:13.070639,9,6,13981.46
2017-07-27 15:21:13.087036,9,7,11677.80
2017-07-27 15:21:13.119008,9,8,8346.65
2017-07-27 15:21:13.150992,9,1,5789.64
2017-07-27 15:21:13.182771,9,2,7337.92
2017-07-27 15:21:13.198958,9,3,10542.39
2017-07-27 15:21:13.230951,9,4,13409.06
2017-07-27 15:21:13.262900,9,5,14694.60
2017-07-27 15:21:13.294965,9,6,13986.15
2017-07-27 15:21:13.310870,9,7,11668.42
2017-07-27 15:21:13.342868,9,8,8370.11
2017-07-27 15:21:13.374828,9,1,5728.64
2017-07-27 15:21:13.390814,9,2,7408.29
2017-07-27 15:21:13.454764,9,4,13399.68
2017-07-27 15:21:13.486807,9,5,14732.14
2017-07-27 15:21:13.550760,9,7,11659.03
2017-07-27 15:21:13.582562,9,8,8384.18
2017-07-27 15:21:13.614684,9,1,5714.57
2017-07-27 15:21:13.646685,9,2,7375.45
2017-07-27 15:21:13.662695,9,3,10575.24
2017-07-27 15:21:13.694673,9,4,13376.22
2017-07-27 15:21:13.726651,9,5,14718.06
2017-07-27 15:21:13.758461,9,6,14018.99
2017-07-27 15:21:13.774405,9,7,11612.12
2017-07-27 15:21:13.806445,9,8,8360.72
2017-07-27 15:21:13.838561,9,1,5770.87
2017-07-27 15:21:13.870352,9,2,7375.45
2017-07-27 15:21:13.886595,9,3,10514.24
2017-07-27 15:21:13.918553,9,4,13418.44
2017-07-27 15:21:13.950567,9,5,14732.14
2017-07-27 15:21:13.966513,9,6,14033.07
2017-07-27 15:21:13.998508,9,7,11630.88
2017-07-27 15:21:14.030446,9,8,8370.11
2017-07-27 15:21:14.094419,9,2,7436.45
2017-07-27 15:21:14.158408,9,4,13418.44
2017-07-27 15:21:14.190312,9,5,14750.91
2017-07-27 15:21:14.414225,9,8,8323.19
2017-07-27 15:21:14.478198,9,2,7380.14
2017-07-27 15:21:14.510214,9,3,10415.71
2017-07-27 15:21:14.541991,9,4,13418.44
2017-07-27 15:21:14.573714,9,5,14750.91
2017-07-27 15:21:14.589865,9,6,14004.91
2017-07-27 15:21:14.621819,9,7,11673.11
2017-07-27 15:21:14.653755,9,8,8421.72
2017-07-27 15:21:14.669985,9,1,5723.95
2017-07-27 15:21:14.701998,9,2,7408.29
2017-07-27 15:21:14.734050,9,3,10504.86
2017-07-27 15:21:14.771728,9,4,13427.83
2017-07-27 15:21:14.781784,9,5,14722.75
2017-07-27 15:21:14.814003,9,6,13962.69
2017-07-27 15:21:14.846003,9,7,11630.88
2017-07-27 15:21:14.877962,9,8,8327.88
2017-07-27 15:21:14.893956,9,1,5672.34
2017-07-27 15:21:14.926006,9,2,7375.45
2017-07-27 15:21:14.957961,9,3,10434.48
2017-07-27 15:21:14.989773,9,4,13404.37
2017-07-27 15:21:15.005991,9,5,14680.53
2017-07-27 15:21:15.037902,9,6,13967.38
2017-07-27 15:21:15.069858,9,7,11607.42
2017-07-27 15:21:15.085652,9,8,8388.87
2017-07-27 15:21:15.117822,9,1,5709.88
2017-07-27 15:21:15.149822,9,2,7441.14
2017-07-27 15:21:15.213651,9,4,13380.91
2017-07-27 15:21:15.245830,9,5,14694.60
2017-07-27 15:21:15.261806,9,6,14033.07
2017-07-27 15:21:15.293793,9,7,11682.49
2017-07-27 15:21:15.325747,9,8,8356.03
2017-07-27 15:21:15.357671,9,1,5625.42
2017-07-27 15:21:15.373739,9,2,7408.29
2017-07-27 15:21:15.405697,9,3,10453.25
2017-07-27 15:21:15.437787,9,4,13390.29
2017-07-27 15:21:15.453579,9,5,14699.30
2017-07-27 15:21:15.485641,9,6,14000.22
2017-07-27 15:21:15.517675,9,7,11649.65
2017-07-27 15:21:15.549585,9,8,8360.72
2017-07-27 15:21:15.565586,9,1,5709.88
2017-07-27 15:21:15.597514,9,2,7361.38
2017-07-27 15:21:15.629557,9,3,10425.10
2017-07-27 15:21:15.661523,9,4,13427.83
2017-07-27 15:21:15.677520,9,5,14689.91
2017-07-27 15:21:15.709546,9,6,13953.31
2017-07-27 15:21:15.741488,9,7,11626.19
2017-07-27 15:21:15.773097,9,8,8370.11
2017-07-27 15:21:15.821048,9,2,7361.38
2017-07-27 15:21:15.885340,9,4,13427.83
2017-07-27 15:21:15.917375,9,5,14750.91
2017-07-27 15:21:15.949247,9,6,13986.15
2017-07-27 15:21:16.093264,9,2,7351.99
2017-07-27 15:21:16.109370,9,3,10556.47
2017-07-27 15:21:16.141304,9,4,13413.75
2017-07-27 15:21:16.173275,9,5,14699.30
2017-07-27 15:21:16.205267,9,6,14023.68
2017-07-27 15:21:16.221238,9,7,11715.33
2017-07-27 15:21:16.285082,9,1,5742.72
2017-07-27 15:21:16.317173,9,2,7389.53
2017-07-27 15:21:16.381196,9,4,13409.06
2017-07-27 15:21:16.397176,9,5,14694.60
2017-07-27 15:21:16.477150,9,7,11659.03
2017-07-27 15:21:16.525111,9,1,5644.19
2017-07-27 15:21:16.557077,9,2,7408.29
2017-07-27 15:21:16.621023,9,4,13399.68
2017-07-27 15:21:16.653083,9,5,14708.68
2017-07-27 15:21:16.669060,9,6,13995.53
2017-07-27 15:21:16.701104,9,7,11691.87
2017-07-27 15:21:16.733011,9,8,8327.88
2017-07-27 15:21:16.796718,9,2,7436.45
2017-07-27 15:21:16.860947,9,4,13418.44
2017-07-27 15:21:16.892848,9,5,14746.21
2017-07-27 15:21:16.908888,9,6,14023.68
2017-07-27 15:21:16.940656,9,7,11659.03
2017-07-27 15:21:16.973031,9,8,8384.18
2017-07-27 15:21:16.988908,9,1,5784.94
2017-07-27 15:21:17.020881,9,2,7417.68
2017-07-27 15:21:17.084477,9,4,13418.44
2017-07-27 15:21:17.116840,9,5,14750.91
2017-07-27 15:21:17.148823,9,6,14000.22
2017-07-27 15:21:17.164873,9,7,11602.73
2017-07-27 15:21:17.196821,9,8,8379.49
2017-07-27 15:21:17.228749,9,1,5601.97
2017-07-27 15:21:17.260764,9,2,7408.29
2017-07-27 15:21:17.276739,9,3,10523.63
2017-07-27 15:21:17.308734,9,4,13437.21
2017-07-27 15:21:17.340725,9,5,14750.91
2017-07-27 15:21:17.372600,9,6,14023.68
2017-07-27 15:21:17.388716,9,7,11640.27
2017-07-27 15:21:17.420665,9,8,8356.03
2017-07-27 15:21:17.452576,9,1,5695.80
2017-07-27 15:21:17.468645,9,2,7398.91
2017-07-27 15:21:17.500476,9,3,10537.70
2017-07-27 15:21:17.532647,9,4,13409.06
2017-07-27 15:21:17.564419,9,5,14713.37
2017-07-27 15:21:17.580463,9,6,13990.84
2017-07-27 15:21:17.612509,9,7,11616.81
2017-07-27 15:21:17.644547,9,8,8370.11
2017-07-27 15:21:17.676524,9,1,5723.95
2017-07-27 15:21:17.692483,9,2,7403.60
2017-07-27 15:21:17.756530,9,4,13390.29
2017-07-27 15:21:17.788494,9,5,14722.75
